kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 47 : 87804 619684 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 46 : 87804 557384 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 44 : 87808 24 0 0 0 0 0 0 1 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 43 : 87808 752704 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 59 : 86893 923455 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 30 : 87808 1463744 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 60 : 86893 1382213 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 31 : 87808 2026048 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 90 : 84160 1058034 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 32 : 87808 1097024 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 91 : 84160 1366474 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 33 : 87808 1168192 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 92 : 84160 1635780 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 34 : 87808 1182144 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 93 : 84160 979126 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 35 : 87808 1223648 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 36 : 87808 951968 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 37 : 87808 564704 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 96 : 607040 2123097242 12704160 0 0 602010 29412 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 38 : 87808 539936 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 97 : 607040 46911068 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 39 : 87808 531616 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 98 : 607040 13871260 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 40 : 87808 529888 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 99 : 607040 1025236244 504480 0 0 159393 29412 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 41 : 87808 574624 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 42 : 87808 924224 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 61 : 86893 676845 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 62 : 86893 134002 0 0 0 0 0 0 2744 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 64 : 67150 655467 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 65 : 67150 1021049 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 66 : 67150 775180 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 67 : 67150 1026098 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 71 : 136894 343916656 3244768 0 0 128591 8232 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 72 : 136894 8534689 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 73 : 136894 3438374 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 74 : 136894 184786807 433184 0 0 53368 8232 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 75 : 136894 350828060 2952672 0 0 129483 8232 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 76 : 136894 2883000 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 77 : 136894 4410496 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 78 : 136894 2013477 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 79 : 136894 1665283 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 80 : 136894 1770451 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 81 : 136894 1773158 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 82 : 136894 880620 0 0 0 0 0 0 5488 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 85 : 86893 793260 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 86 : 86893 1723374 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 87 : 86893 1290216 0 0 0 0 0 0 0 
spmv_base_L2_50__scPkustk11.1.sm_75.ptx 88 : 86893 25398 0 0 0 0 0 0 547 
