cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
7400,1.920,0.780,0.000,2.060,1.400,0.000,0.000,0.000,3.520,3.360,0.000,3.710,4.060,4.360,0.000,0.000,0.000,0.000,0.000,0.000,3.700,2.440,2.880,0.320,0.690,0.000,0.320,0.780,4.000,0.440
7500,4.960,3.660,4.720,0.960,1.280,0.000,0.000,0.000,0.320,0.000,2.950,0.640,4.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.240,1.060,5.620,0.640,1.600,0.320,0.000,0.000,0.960
7600,0.960,3.760,4.640,5.720,6.500,0.640,4.860,0.640,1.600,3.540,0.750,3.180,1.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.840,4.000,5.500,3.420,2.500,3.420,6.350,6.800,3.780
7700,2.660,3.580,1.800,4.200,0.000,4.680,6.320,6.720,5.940,0.000,6.840,0.320,0.000,3.460,0.000,0.000,0.000,0.000,0.000,0.000,4.700,6.920,3.020,0.960,3.340,3.680,7.180,4.270,0.780,2.720
7800,0.000,3.320,0.000,0.000,2.610,3.060,0.000,3.720,0.000,3.950,0.560,3.260,2.950,7.140,0.210,0.000,0.000,0.000,0.000,0.000,4.640,2.720,0.000,2.320,0.810,6.300,0.000,0.000,0.000,2.880
7900,0.000,0.630,0.000,0.690,1.620,2.760,0.000,0.000,3.400,0.460,0.000,0.000,0.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.820,0.270,0.000,0.720,0.000,0.520,0.400,0.000,0.000,1.550
8000,0.000,0.000,0.780,0.000,0.000,0.840,0.000,0.660,0.000,0.000,0.000,0.630,0.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.540,0.000,0.000,0.000,0.000,0.200,0.660,0.660,0.000
8100,0.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,1.560,0.690,0.780,0.000,0.000,0.210,0.000,0.000,0.000,0.000,0.000,0.280,0.000,1.560,0.750,0.000,0.000,0.000,0.000,0.000,0.000
8200,0.750,0.000,0.810,0.000,0.000,0.660,0.870,0.000,0.000,1.730,0.000,0.810,0.000,0.690,1.180,0.000,0.000,0.000,0.000,0.000,0.560,0.840,0.000,0.000,0.000,1.710,0.000,0.000,0.000,0.000
8300,0.000,0.870,0.000,0.000,0.000,3.010,0.500,0.000,0.000,0.000,0.750,0.000,0.240,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.240,0.750,0.000,0.780
8400,1.410,0.690,0.000,0.660,0.810,0.000,0.710,0.690,1.290,0.000,0.000,0.000,0.480,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.690,0.000,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.000
8500,0.000,0.000,0.000,0.750,0.000,0.780,0.230,0.000,3.020,1.280,0.000,0.000,0.000,2.740,0.700,0.000,0.000,0.000,0.000,0.000,0.690,0.000,0.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8600,0.000,0.000,0.000,0.000,0.000,0.750,1.440,0.660,0.000,0.250,0.000,0.000,0.720,1.170,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,0.000,0.000,0.840,0.780,0.000,0.810,1.500,1.820
8700,0.000,0.000,0.570,0.780,0.840,0.000,0.000,2.760,1.530,0.250,0.780,0.720,0.750,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.750,0.750,0.000,0.460,0.780,0.000,0.870,0.900
8800,2.450,0.000,0.000,0.690,0.000,0.000,0.000,0.410,0.000,0.500,0.780,0.000,0.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.780,0.000,0.780,0.000,0.230,0.780,0.000,0.000,0.000
8900,1.470,0.000,0.400,0.000,0.690,0.780,0.000,0.220,0.020,0.000,1.520,0.000,0.660,1.300,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.560,0.000,0.000,0.840,0.000,0.000
9000,0.630,1.530,1.820,0.000,0.660,3.560,0.000,2.140,2.890,0.720,1.550,0.000,0.010,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.230,0.000,2.830,0.000,0.000,0.690,0.720,0.660
9100,1.590,1.860,2.770,0.000,0.810,1.710,0.000,0.660,0.200,0.510,3.290,0.780,1.560,1.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.390,2.220,0.000,0.000,0.000,0.720,0.000,0.000
9200,0.000,1.070,2.730,3.060,0.780,0.000,0.750,1.700,0.000,0.780,2.350,0.810,2.250,0.960,0.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.690,2.050,0.810,2.800,1.530,2.130,0.270,1.380
9300,2.070,0.000,1.950,3.190,1.770,1.380,6.100,2.970,1.560,3.330,4.100,3.560,1.750,5.310,2.700,0.000,0.000,0.000,0.000,0.000,0.580,2.800,2.190,2.080,1.060,7.200,5.000,2.790,6.050,1.230
9400,1.320,1.230,5.330,5.590,5.170,2.800,6.530,2.760,0.970,6.110,0.750,3.710,5.430,4.750,0.000,0.000,0.000,0.000,0.000,0.000,0.980,4.180,3.980,1.140,2.240,1.680,6.100,2.780,7.780,0.660
9500,1.420,1.110,4.390,0.930,5.090,4.880,1.040,0.220,1.680,0.390,0.680,3.040,2.470,3.460,0.020,0.000,0.000,0.000,0.000,0.000,5.100,2.210,2.770,4.000,7.150,0.000,0.780,6.110,1.260,7.220
9600,2.550,3.930,0.620,4.410,4.960,0.780,0.790,1.440,4.260,0.790,4.030,4.960,3.190,2.110,0.000,0.000,0.000,0.000,0.000,0.000,4.020,1.120,4.180,6.060,3.110,0.720,5.250,2.290,0.780,1.550
9700,3.690,7.400,2.510,4.020,2.080,2.360,3.520,5.560,3.090,1.980,3.560,0.500,0.020,4.660,1.350,0.000,0.000,0.000,0.000,0.000,1.760,2.680,0.630,1.700,4.990,5.860,2.800,0.170,4.180,4.360
9800,3.250,4.330,2.320,2.650,0.000,2.400,3.250,3.370,3.630,2.550,3.920,3.140,0.520,1.900,0.420,0.000,0.000,0.000,0.000,0.000,0.020,3.900,1.040,1.300,2.190,5.390,5.070,0.600,2.570,1.970
9900,0.420,0.600,3.100,0.000,1.300,2.450,1.550,3.360,4.370,0.450,0.000,3.040,1.050,0.510,0.000,0.000,0.000,0.000,0.000,0.000,1.350,3.990,1.250,0.020,1.140,1.800,0.510,2.750,3.820,2.760
10000,3.470,0.560,0.360,0.640,4.370,2.750,2.950,3.730,3.380,2.700,2.280,1.360,4.090,3.840,0.420,0.000,0.000,0.000,0.000,0.000,4.510,4.880,3.570,3.210,0.490,2.010,0.420,3.710,1.340,1.770
10100,2.570,2.410,1.390,2.300,3.060,0.310,0.780,2.220,0.360,1.480,2.090,0.000,1.360,1.250,1.380,0.000,0.000,0.000,0.000,0.000,6.970,1.020,0.100,0.830,0.720,1.550,1.450,1.360,1.650,2.160
10200,1.620,0.570,1.880,1.880,0.000,2.120,4.560,0.420,0.720,2.420,1.840,0.880,1.000,0.750,0.090,0.000,0.000,0.000,0.000,0.000,0.000,2.310,3.140,0.240,0.940,0.960,3.630,1.750,3.890,1.910
10300,0.520,0.520,0.800,0.780,1.730,0.560,0.760,0.480,1.040,1.150,0.190,5.460,1.110,2.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.640,1.120,0.400,2.360,0.570,3.420,1.310,0.000,1.110
10400,0.190,2.490,1.070,0.660,1.480,0.450,1.360,0.510,2.020,0.210,2.340,2.670,2.060,1.200,0.930,0.000,0.000,0.000,0.000,0.000,0.570,1.200,4.450,5.110,2.570,1.030,0.690,1.780,1.670,3.320
10500,3.220,3.280,1.780,1.120,3.680,0.750,1.530,3.150,1.340,3.000,4.410,2.550,1.640,3.540,2.670,0.000,0.000,0.000,0.000,0.000,1.940,0.680,0.000,1.660,0.880,0.830,1.770,1.290,1.600,0.720
10600,3.230,1.080,1.300,1.870,1.250,4.510,2.210,3.870,4.160,0.500,2.260,0.270,1.760,0.310,0.380,0.000,0.000,0.000,0.000,0.000,0.010,2.510,0.720,1.620,2.030,3.480,2.570,4.420,1.610,2.280
10700,3.380,1.110,1.690,0.810,0.490,2.160,0.640,1.250,2.640,3.850,0.000,3.220,3.140,1.130,0.000,0.000,0.000,0.000,0.000,0.000,2.400,0.350,0.200,0.300,1.190,2.360,3.730,1.780,0.020,0.560
10800,0.140,0.380,0.930,0.520,2.520,2.130,3.220,3.060,1.190,0.710,0.800,3.160,0.240,2.190,1.040,0.000,0.000,0.000,0.000,0.000,0.660,3.670,0.970,0.940,0.410,2.320,1.670,0.870,0.150,0.410
10900,1.380,2.800,0.050,1.780,2.790,0.600,2.310,0.680,1.230,2.320,0.800,0.430,1.270,2.430,1.410,0.000,0.000,0.000,0.000,0.000,2.830,0.050,1.680,0.760,0.030,0.010,1.690,2.620,2.170,5.010
11000,1.460,3.080,0.880,4.860,1.140,2.330,2.450,1.300,1.480,0.430,2.470,2.250,0.240,0.950,0.320,0.000,0.000,0.000,0.000,0.000,1.970,2.220,1.030,1.710,3.730,1.660,0.510,3.710,2.820,1.040
11100,1.270,1.330,0.130,0.010,0.110,0.260,0.890,1.640,2.910,3.490,4.070,1.120,2.230,2.330,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.280,2.550,1.860,3.210,0.740,0.990,1.520,2.370,2.060
11200,0.560,0.000,3.560,0.840,0.880,4.090,0.620,1.080,4.700,1.800,2.350,6.360,0.980,1.620,0.800,0.000,0.000,0.000,0.000,0.000,1.220,1.210,0.120,2.080,0.300,3.130,1.320,0.260,0.000,1.070
11300,3.310,1.540,1.490,1.260,2.500,1.560,1.020,3.290,2.650,0.820,2.400,1.830,1.130,2.570,1.530,0.000,0.000,0.000,0.000,0.000,0.600,0.700,0.430,2.350,0.770,2.180,0.710,1.390,0.070,0.790
11400,4.130,5.980,3.330,1.310,2.320,1.500,1.060,1.740,0.010,1.860,0.170,1.080,5.330,2.300,0.010,0.000,0.000,0.000,0.000,0.000,1.570,0.960,0.280,2.170,0.260,2.610,0.080,2.850,1.190,1.940
11500,3.850,1.190,0.390,1.800,0.300,1.540,0.260,2.160,0.410,2.460,3.000,1.920,0.880,0.960,0.110,0.000,0.000,0.000,0.000,0.000,0.370,1.900,2.340,2.920,2.570,1.330,4.000,2.270,1.540,0.720
11600,1.050,1.740,0.240,0.000,1.390,1.620,3.430,1.490,3.370,4.400,3.000,3.750,0.860,1.280,0.280,0.000,0.000,0.000,0.000,0.000,2.440,1.300,0.330,0.900,0.750,0.030,3.190,3.690,1.630,1.610
11700,0.080,2.190,1.880,1.780,1.250,0.780,2.460,1.940,2.620,0.830,2.010,3.150,0.200,3.170,1.270,0.000,0.000,0.000,0.000,0.000,2.470,0.510,1.170,1.010,0.670,2.110,1.380,1.730,2.090,0.820
11800,1.990,1.110,1.000,2.560,2.360,0.830,2.460,1.720,1.130,2.700,3.420,0.570,1.450,1.000,0.760,0.000,0.000,0.000,0.000,0.000,0.880,1.740,1.080,2.650,3.390,1.670,1.010,1.420,2.050,2.420
11900,1.830,2.030,3.190,1.680,2.680,3.210,0.400,1.890,2.780,2.750,2.320,3.860,2.580,0.030,0.780,0.000,0.000,0.000,0.000,0.000,0.480,2.580,1.120,1.230,2.430,1.800,0.010,0.670,1.250,3.720
12000,0.220,0.720,1.750,0.060,1.110,2.690,0.810,1.350,2.190,1.610,2.580,3.380,0.180,2.590,0.780,0.000,0.000,0.000,0.000,0.000,0.270,1.230,2.190,2.460,0.310,0.520,2.260,2.880,2.210,0.020
12100,2.380,1.900,2.830,0.450,2.100,3.820,2.110,1.440,0.940,2.040,2.960,0.750,4.270,1.690,0.090,0.000,0.000,0.000,0.000,0.000,1.800,2.330,1.490,2.980,0.350,0.650,4.210,0.660,2.100,0.750
12200,8.240,2.830,2.960,1.040,3.520,1.810,2.250,3.000,0.940,0.810,1.210,0.750,1.180,3.590,1.330,0.000,0.000,0.000,0.000,0.000,0.930,1.920,4.820,2.080,1.440,2.360,2.030,3.450,1.570,0.890
12300,0.480,3.010,0.530,1.710,0.920,0.720,0.020,1.960,1.960,1.440,1.370,2.750,1.680,0.720,0.000,0.000,0.000,0.000,0.000,0.000,2.070,0.650,0.280,3.240,3.010,1.120,2.120,1.600,0.240,3.720
12400,0.210,1.760,1.000,0.530,1.830,0.680,0.750,2.090,1.680,4.550,2.480,5.350,0.300,1.350,0.780,0.000,0.000,0.000,0.000,0.000,1.910,2.510,1.150,1.860,0.970,0.730,3.000,3.340,2.360,0.270
12500,0.410,2.220,2.870,0.570,1.330,2.220,5.080,1.210,0.790,2.860,4.620,0.980,0.760,0.330,0.000,0.000,0.000,0.000,0.000,0.000,4.930,0.500,0.670,0.930,0.040,1.650,2.470,0.600,1.560,2.860
12600,2.850,0.820,2.680,4.980,2.470,5.130,4.080,0.960,4.280,2.440,3.750,1.580,1.560,3.990,1.800,0.000,0.000,0.000,0.000,0.000,0.320,2.100,1.080,1.170,1.390,0.580,1.100,2.120,0.690,1.720
12700,1.530,1.440,3.090,0.060,2.180,1.320,0.180,3.350,4.020,0.810,1.350,2.280,2.830,2.480,0.000,0.000,0.000,0.000,0.000,0.000,0.560,2.140,0.450,1.470,4.540,4.100,0.620,0.750,2.520,2.780
12800,0.640,3.330,1.380,0.010,0.670,3.180,0.000,2.670,0.000,3.810,1.440,3.580,0.760,2.670,1.560,0.000,0.000,0.000,0.000,0.000,0.180,2.370,2.180,0.950,0.370,1.470,1.850,2.010,1.370,0.980
12900,4.090,1.660,3.650,0.040,1.590,0.800,3.430,1.960,0.010,1.530,1.560,1.760,2.470,0.920,0.600,0.000,0.000,0.000,0.000,0.000,1.000,2.180,1.350,2.110,0.090,4.190,2.590,1.280,2.430,1.850
13000,5.010,1.500,2.180,4.340,3.010,3.190,2.630,1.440,2.620,0.900,2.280,0.010,0.520,3.080,0.750,0.000,0.000,0.000,0.000,0.000,2.470,2.840,0.830,3.280,1.370,1.260,2.500,1.590,0.660,1.570
13100,1.620,1.060,3.090,4.940,1.850,0.460,0.000,1.860,2.360,1.730,0.740,2.600,1.210,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.120,1.080,1.670,2.430,1.840,2.140,1.370,1.710,2.420,2.010
13200,0.640,2.780,0.690,0.000,0.440,1.270,0.990,2.980,1.250,2.260,2.190,4.540,1.610,1.350,1.080,0.000,0.000,0.000,0.000,0.000,1.580,1.210,0.810,2.910,2.020,0.480,1.500,4.110,1.360,2.250
13300,1.360,1.160,1.740,0.690,0.700,2.170,5.750,0.730,2.840,3.500,2.360,0.840,4.830,0.330,0.000,0.000,0.000,0.000,0.000,0.000,1.020,0.030,1.330,0.780,0.790,1.860,1.740,0.610,2.020,2.000
13400,1.460,0.860,3.860,1.510,1.550,1.930,2.800,1.370,1.220,1.620,3.290,0.000,0.670,2.540,1.050,0.000,0.000,0.000,0.000,0.000,1.190,1.630,0.170,1.350,2.090,3.740,2.890,0.710,0.660,1.250
13500,3.290,1.240,2.080,2.510,3.130,4.340,0.020,1.620,3.540,0.880,3.330,0.010,0.790,2.830,0.300,0.000,0.000,0.000,0.000,0.000,0.420,2.270,2.390,0.080,2.420,2.920,1.240,0.720,1.180,0.920
13600,1.540,2.240,1.730,1.170,1.480,0.020,0.010,2.200,0.750,2.640,0.000,3.440,2.500,1.840,0.800,0.000,0.000,0.000,0.000,0.000,0.550,0.770,3.540,3.410,2.680,0.570,0.000,2.140,1.110,3.580
13700,2.390,2.160,1.690,1.320,1.870,0.840,2.460,1.820,2.980,1.350,1.570,4.220,1.850,3.620,0.000,0.000,0.000,0.000,0.000,0.000,0.570,1.850,1.160,1.440,1.890,0.810,2.100,3.430,4.140,1.950
13800,2.220,1.490,2.610,2.100,1.350,3.130,3.710,1.110,0.720,0.970,0.340,0.200,0.650,0.700,0.140,0.000,0.000,0.000,0.000,0.000,2.400,1.890,0.550,1.320,0.840,2.370,3.660,0.600,1.250,1.490
13900,2.340,0.810,1.560,1.300,1.900,1.320,0.550,3.210,1.250,0.070,3.400,2.510,0.030,2.810,1.010,0.000,0.000,0.000,0.000,0.000,0.860,2.890,1.240,1.390,2.940,2.400,0.670,0.880,1.090,2.040
14000,1.790,0.760,1.830,3.460,1.520,0.730,0.670,0.270,2.510,2.750,0.000,1.700,1.410,2.150,0.010,0.000,0.000,0.000,0.000,0.000,0.740,1.120,0.890,1.600,1.500,2.160,0.000,3.550,0.610,1.280
14100,1.660,0.000,1.710,0.460,2.400,0.830,1.840,1.180,2.520,3.040,3.800,2.110,2.940,0.950,0.840,0.000,0.000,0.000,0.000,0.000,0.540,0.210,1.520,1.850,0.840,0.960,2.270,1.790,2.950,1.540
14200,1.470,1.410,2.470,2.140,0.000,2.250,3.820,0.740,1.230,1.410,1.550,0.060,2.370,2.610,0.020,0.000,0.000,0.000,0.000,0.000,0.500,1.920,1.790,0.860,0.540,2.550,3.500,0.270,0.670,1.430
14300,2.430,1.120,2.310,0.750,1.500,1.020,1.830,1.250,1.460,0.020,3.780,1.400,2.200,1.470,0.600,0.000,0.000,0.000,0.000,0.000,2.170,2.390,1.570,2.620,3.650,2.340,0.050,0.010,1.470,2.030
14400,0.930,1.260,3.350,1.430,4.520,1.440,0.020,3.240,1.930,0.580,0.000,0.100,0.540,1.690,0.770,0.000,0.000,0.000,0.000,0.000,0.390,1.170,1.350,1.360,0.530,1.180,0.110,0.840,1.150,2.270
14500,1.580,1.780,1.470,0.200,2.360,0.620,0.670,2.190,1.730,0.750,1.550,3.360,2.230,1.830,0.000,0.000,0.000,0.000,0.000,0.000,0.730,2.520,1.650,1.600,0.780,0.640,1.350,3.250,3.710,1.020
14600,2.340,1.100,1.720,3.870,0.020,2.720,2.690,0.930,1.860,1.540,2.280,1.010,1.340,2.540,0.000,0.000,0.000,0.000,0.000,0.000,2.590,0.160,0.570,0.980,2.000,2.670,3.480,1.600,0.280,1.840
14700,2.800,1.330,1.810,1.870,0.700,0.010,2.280,0.920,0.780,0.660,1.540,2.510,1.040,1.680,1.260,0.000,0.000,0.000,0.000,0.000,0.880,0.980,1.780,2.430,2.170,1.980,0.890,0.030,0.000,1.520
14800,0.020,2.250,1.060,1.380,1.500,1.570,2.010,3.220,1.250,2.010,0.070,1.710,1.390,0.160,0.750,0.000,0.000,0.000,0.000,0.000,0.360,1.730,0.820,1.460,0.080,1.080,1.580,0.770,0.900,0.570
14900,0.010,0.020,1.470,0.010,2.520,2.240,0.000,0.480,3.950,1.560,2.510,0.050,1.270,1.780,0.000,0.000,0.000,0.000,0.000,0.000,0.650,1.990,0.580,1.400,1.260,0.510,1.650,0.690,2.460,0.140
15000,1.600,1.550,0.730,1.240,0.390,2.600,2.190,2.190,2.350,2.250,2.230,1.510,2.220,3.040,0.020,0.000,0.000,0.000,0.000,0.000,1.970,2.730,0.590,0.740,1.480,1.020,0.790,1.490,0.850,2.080
15100,3.520,2.820,3.990,2.170,0.040,2.610,2.700,0.810,1.080,0.000,2.950,4.340,1.660,2.720,1.070,0.000,0.000,0.000,0.000,0.000,0.720,0.960,2.290,0.770,1.670,2.210,0.740,1.310,0.750,0.910
15200,1.950,1.470,0.780,0.700,2.210,1.390,2.650,2.020,0.010,0.760,0.070,0.600,1.950,0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.370,0.790,1.700,2.200,0.620,2.380,0.500,1.120,2.670,2.190
15300,0.080,0.000,1.490,1.440,1.760,1.920,0.000,1.420,1.320,2.560,0.230,0.910,0.560,0.280,0.070,0.000,0.000,0.000,0.000,0.000,1.490,1.880,1.320,1.710,2.990,0.770,1.220,0.870,1.740,0.750
15400,1.450,1.430,1.050,2.390,0.200,1.160,0.990,0.520,1.930,0.860,2.220,0.610,1.090,3.110,1.260,0.000,0.000,0.000,0.000,0.000,1.550,1.560,1.140,1.460,1.170,1.180,2.080,2.290,1.520,2.410
15500,2.920,2.370,1.740,1.460,1.120,2.390,2.010,1.990,1.960,1.540,1.750,2.340,1.700,2.200,0.720,0.000,0.000,0.000,0.000,0.000,1.430,0.010,1.400,1.350,0.490,0.700,1.300,2.560,0.070,0.450
15600,1.900,0.850,0.940,1.170,0.640,0.620,2.500,3.050,2.200,1.910,2.610,1.000,1.850,0.030,0.020,0.000,0.000,0.000,0.000,0.000,0.530,0.500,2.220,0.790,1.000,0.770,0.590,1.610,0.690,2.090
15700,0.360,1.510,0.910,2.150,0.940,1.260,0.130,0.720,0.430,2.700,2.100,1.270,0.200,0.420,0.000,0.000,0.000,0.000,0.000,0.000,1.060,0.800,0.390,0.750,0.960,0.400,0.320,0.390,0.740,0.380
15800,1.810,2.490,3.370,2.550,3.630,1.390,1.530,1.560,2.560,0.030,1.030,1.220,0.950,3.010,0.760,0.000,0.000,0.000,0.000,0.000,0.530,1.710,0.280,0.110,0.510,1.860,0.090,0.750,3.270,1.410
15900,2.160,2.110,0.160,2.740,0.560,1.300,1.830,2.450,2.400,0.220,0.940,1.680,0.570,1.140,0.650,0.000,0.000,0.000,0.000,0.000,2.830,0.600,2.180,1.030,2.190,1.500,2.110,0.670,0.790,1.610
