kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bc_topo_base.1.sm_75.ptx 56 : 11548928 183806144 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 55 : 11548928 154656928 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 54 : 11548928 150205760 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 53 : 11548928 150146912 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 52 : 11548928 150365024 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 51 : 11548928 150454016 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 50 : 11548928 149430624 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 49 : 11548928 421106240 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 48 : 11548928 133116832 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 61 : 11548928 131215456 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 62 : 11548928 96529184 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 63 : 11548928 415 0 0 0 0 0 0 1 
bc_topo_base.1.sm_75.ptx 577 : 11548928 76785344 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 383 : 256 1536 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 578 : 11548928 170673504 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 384 : 256 10944 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 585 : 11548928 415 0 0 0 0 0 0 1 
bc_topo_base.1.sm_75.ptx 71 : 11548845 90894766 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 65 : 11548845 93919662 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 579 : 11548928 145527168 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 385 : 256 2976 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 72 : 11548845 126907125 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 66 : 11548845 124297730 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 580 : 11548928 91037696 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 129 : 11548928 310213536 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 386 : 256 3296 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 587 : 11548845 80886766 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 73 : 11548845 244191758 0 0 0 1443606 360902 0 0 
bc_topo_base.1.sm_75.ptx 67 : 11548845 124161570 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 581 : 11548928 80873984 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 390 : 256 3328 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 133 : 11548928 152520736 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 130 : 11548928 348715232 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 387 : 256 3328 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 588 : 11548845 113822485 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 74 : 11548845 115072334 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 68 : 11548845 94927195 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 582 : 11548928 74632512 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 391 : 256 3328 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 134 : 11548928 150496128 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 131 : 11548928 192480288 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 388 : 256 3328 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 589 : 11548845 109784949 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 75 : 11548845 134538101 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 69 : 11548845 91646312 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 583 : 11548928 115317920 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 132 : 11548928 160120448 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 389 : 256 3328 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 590 : 11548845 4735453797 46195392 0 0 1443606 360902 0 0 
bc_topo_base.1.sm_75.ptx 76 : 11548845 104146011 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 70 : 11548845 94803713 0 0 0 1443606 360902 0 0 
bc_topo_base.1.sm_75.ptx 584 : 11548928 75582112 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 395 : 256 1536 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 138 : 11548928 150177024 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 135 : 11548928 150327488 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 392 : 256 3520 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 396 : 256 1536 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 139 : 11548928 150429920 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 136 : 11548928 150263904 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 393 : 256 2848 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 397 : 256 1536 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 140 : 11548928 154020032 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 137 : 11548928 150178400 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 394 : 256 1856 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 398 : 256 1536 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 141 : 11548928 81857696 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 399 : 256 1536 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 142 : 11548928 85374656 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 400 : 256 2560 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 143 : 11548928 74091904 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 401 : 256 1664 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 144 : 11548928 76105120 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 402 : 256 1275 0 0 0 0 0 0 1 
bc_topo_base.1.sm_75.ptx 145 : 11548928 82357344 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 146 : 11548928 105883456 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 404 : 1 6 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 147 : 11548928 189317728 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 405 : 1 6 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 148 : 11548928 276829920 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 406 : 1 9 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 149 : 11548928 133511584 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 407 : 1 9 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 150 : 11548928 415 0 0 0 0 0 0 1 
bc_topo_base.1.sm_75.ptx 409 : 1 348 32 0 0 1 1 0 0 
bc_topo_base.1.sm_75.ptx 152 : 11548845 86674702 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 410 : 1 9 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 153 : 11548845 78028430 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 411 : 1 9 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 154 : 11548845 117264770 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 412 : 1 366 32 0 0 1 1 0 0 
bc_topo_base.1.sm_75.ptx 155 : 11548845 4132904665 11548864 0 0 360902 360902 0 0 
bc_topo_base.1.sm_75.ptx 413 : 1 366 0 0 0 1 1 0 0 
bc_topo_base.1.sm_75.ptx 156 : 11548845 152892814 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 414 : 1 6 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 157 : 11548845 89556412 0 0 0 0 0 0 1 
bc_topo_base.1.sm_75.ptx 360 : 11548928 91822752 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 416 : 1 5 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 159 : 1 6 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 160 : 1 9 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 161 : 1 370 32 0 0 1 1 0 0 
bc_topo_base.1.sm_75.ptx 162 : 1 6 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 163 : 1 0 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 165 : 1 7 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 166 : 1 6 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 167 : 1 4 0 0 0 1 1 0 0 
bc_topo_base.1.sm_75.ptx 168 : 1 11 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 169 : 1 9 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 170 : 1 367 32 0 0 1 1 0 0 
bc_topo_base.1.sm_75.ptx 171 : 1 364 0 0 0 1 1 0 0 
bc_topo_base.1.sm_75.ptx 172 : 1 6 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 173 : 1 5 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 77 : 11548845 162737582 0 0 0 360902 360902 0 0 
bc_topo_base.1.sm_75.ptx 591 : 11548845 73827758 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 78 : 11548845 96748558 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 592 : 11548845 64166044 0 0 0 0 0 0 1 
