cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
9500,0.000,0.000,0.000,1.030,1.010,1.180,0.000,0.000,0.260,0.000,0.790,0.000,0.220,1.620,0.000,0.190,0.000,0.720,2.820,0.780,0.460,3.260,0.860,0.630,0.000,0.000,0.000,0.000,10.890,1.250
9600,0.810,1.410,0.000,1.290,4.920,0.000,1.020,0.510,0.480,0.000,2.550,1.000,0.520,1.280,0.000,1.610,1.710,0.480,0.480,0.260,2.570,2.650,0.460,0.000,0.000,0.000,1.010,0.520,3.330,3.630
9700,1.630,0.000,0.000,0.970,2.370,0.000,2.470,3.200,0.570,0.420,0.690,1.130,0.760,0.630,0.580,1.340,2.220,1.170,6.480,0.200,1.540,0.820,2.730,0.900,2.390,0.570,4.810,1.310,0.000,0.640
9800,1.220,1.890,0.250,2.540,1.160,0.000,1.350,0.640,0.000,0.550,1.410,0.750,3.730,0.000,0.000,0.640,0.690,0.420,7.600,0.920,1.190,1.000,0.000,1.110,1.720,2.620,0.990,2.220,0.660,2.340
9900,0.000,0.440,1.220,0.600,2.070,0.760,1.010,0.690,5.710,4.180,0.660,1.320,0.460,4.000,2.090,2.900,0.810,1.440,2.630,0.690,0.900,0.440,4.310,3.300,0.600,2.920,0.800,1.030,1.060,10.990
10000,1.010,2.590,2.790,0.840,0.000,2.340,1.350,0.000,2.430,1.010,0.810,1.340,0.000,0.000,1.800,0.850,0.000,0.520,0.000,1.230,1.920,0.660,1.960,1.110,1.440,1.820,0.420,1.340,3.200,0.000
10100,2.320,0.750,0.810,0.660,0.660,1.670,0.750,1.880,0.950,2.340,3.690,0.250,1.710,1.610,3.030,0.440,2.250,0.920,1.150,0.730,2.160,0.690,0.510,2.330,0.780,2.590,1.240,0.720,0.600,1.350
10200,0.780,1.410,3.450,0.000,0.690,2.040,0.480,3.480,0.600,4.810,0.810,1.530,1.440,4.240,0.000,3.100,1.770,2.240,1.560,3.530,0.750,0.570,1.350,1.200,2.250,0.000,1.410,0.240,0.750,0.000
10300,0.630,0.000,1.030,1.470,0.720,0.720,0.990,1.380,0.000,0.690,0.750,1.320,0.000,1.890,0.000,1.890,1.110,0.520,1.530,1.490,0.000,3.210,0.540,0.490,0.630,1.590,0.600,1.170,0.720,0.000
10400,0.720,0.570,0.750,0.720,1.680,0.690,2.620,0.910,0.000,0.690,0.720,3.130,0.000,0.520,1.910,2.310,0.000,0.810,0.000,1.930,1.850,0.450,2.550,2.620,0.690,0.000,0.000,2.280,1.440,0.690
10500,0.750,0.720,0.720,2.770,0.660,2.230,1.470,0.920,1.440,0.000,0.840,0.780,2.250,4.200,1.470,4.870,1.840,3.220,0.000,1.850,2.480,3.810,2.990,1.770,1.530,0.940,3.440,3.400,0.720,0.660
10600,1.560,4.840,2.530,0.840,5.080,3.880,1.380,0.900,0.690,0.460,1.650,4.030,3.290,2.010,0.000,3.380,0.870,0.000,0.780,0.000,5.370,11.100,3.540,0.540,0.000,0.440,0.660,2.420,2.790,0.720
10700,2.520,1.720,3.530,1.410,3.690,0.780,2.790,3.650,2.790,0.910,3.060,4.310,1.440,5.290,2.400,2.960,2.850,5.430,0.660,2.800,2.150,5.080,4.410,0.230,1.790,0.840,2.190,0.690,3.480,1.270
10800,2.700,8.180,1.590,2.150,1.550,3.710,7.180,2.600,2.700,1.380,2.760,4.710,3.470,1.320,1.260,0.960,3.890,0.000,0.810,0.480,8.840,2.490,6.560,2.360,4.790,1.130,5.590,4.150,3.830,1.710
10900,1.550,3.630,0.220,2.890,3.440,4.710,2.660,2.780,2.010,1.700,2.020,5.010,2.000,5.970,4.660,8.240,2.420,6.160,0.660,3.930,4.700,2.280,5.420,1.850,3.700,5.880,4.020,2.080,3.110,3.000
11000,10.780,11.770,6.610,6.120,8.040,5.650,3.720,6.690,6.700,5.860,1.300,2.500,2.060,5.810,3.680,5.180,4.520,4.330,2.910,6.300,6.200,3.180,5.120,5.950,3.530,1.550,4.180,2.350,3.620,3.200
11100,6.900,3.440,6.960,7.630,7.980,5.660,6.040,9.340,6.840,8.160,7.790,9.730,5.510,9.910,1.200,4.830,11.540,7.190,4.610,4.770,4.540,3.250,5.820,7.640,10.070,9.600,1.640,8.840,7.970,4.720
11200,2.520,3.910,9.730,8.690,6.090,9.730,6.330,4.140,2.100,1.860,9.420,5.010,9.750,3.310,8.500,6.720,11.260,7.360,3.150,7.200,6.800,4.500,2.730,6.590,7.190,2.180,8.370,5.800,3.660,0.960
11300,7.220,4.360,6.700,6.020,1.950,3.210,6.220,3.410,7.370,2.750,3.040,1.550,7.910,4.370,4.220,5.810,1.250,4.000,5.160,8.390,0.780,3.040,3.900,6.250,4.250,9.350,7.420,9.120,9.250,6.620
11400,9.890,3.430,7.110,3.280,4.830,3.260,8.900,6.580,10.890,5.520,8.180,5.670,5.120,4.140,2.760,5.180,4.150,7.100,2.000,5.910,5.490,7.970,6.930,3.120,9.770,8.420,6.750,11.800,3.340,7.770
11500,1.450,0.870,3.500,3.840,5.540,6.570,3.500,1.470,14.380,5.180,5.110,8.920,5.720,8.020,9.950,4.870,3.940,3.750,9.550,0.510,7.790,9.870,2.630,5.460,2.580,3.830,4.380,2.190,10.620,4.260
11600,12.590,5.990,5.090,6.500,8.020,4.950,6.090,6.540,2.580,4.870,11.140,5.200,4.490,2.270,10.590,2.680,5.410,2.470,8.820,6.060,6.830,6.370,5.410,6.020,8.040,7.500,9.560,7.310,6.120,3.950
11700,0.810,9.970,0.640,3.870,4.830,6.100,10.180,5.120,2.290,9.800,5.900,4.090,8.700,9.800,8.360,3.960,4.780,8.370,6.970,7.090,6.230,4.660,6.210,10.290,6.280,5.390,3.820,4.070,3.850,8.850
11800,7.750,6.770,5.860,7.000,6.340,7.620,5.880,8.530,4.160,13.400,1.840,2.850,4.230,5.020,9.010,5.890,10.400,8.150,9.270,10.790,8.660,10.000,7.350,3.730,8.970,6.240,7.810,4.340,3.700,12.230
11900,4.310,2.000,10.550,4.510,5.370,7.490,1.530,3.660,5.510,5.710,3.540,5.740,8.790,4.430,6.010,5.620,2.430,8.620,10.590,2.200,2.550,1.260,3.970,4.840,2.270,4.960,5.270,5.890,4.730,7.300
12000,1.770,3.430,6.520,6.790,4.180,2.600,2.060,4.620,7.620,4.700,7.420,5.200,2.810,5.240,3.610,9.280,2.200,6.030,4.160,5.020,5.620,5.600,7.080,3.300,2.780,7.080,4.510,3.930,3.060,12.760
12100,3.820,0.970,2.120,5.910,3.170,1.950,3.080,6.260,3.240,3.220,3.410,6.300,3.760,1.600,1.240,2.630,8.080,3.040,1.870,2.160,4.160,3.980,4.740,3.110,3.140,3.990,2.690,5.210,4.480,1.630
12200,3.060,3.200,3.350,7.240,4.450,3.020,1.590,5.630,7.470,3.740,3.260,3.570,6.690,2.740,4.700,3.450,5.240,1.200,6.690,1.270,5.040,5.870,4.900,3.570,3.010,4.410,4.850,3.640,3.850,3.670
12300,4.980,5.420,2.520,3.730,4.790,4.700,8.120,4.300,2.910,2.400,7.730,2.160,1.110,3.910,4.060,1.890,5.150,1.020,2.680,5.830,4.470,2.640,3.140,8.370,4.980,2.750,3.820,2.670,8.060,0.670
12400,5.380,7.090,3.250,0.980,6.960,4.760,4.360,2.420,1.500,2.760,2.880,5.370,4.590,1.430,4.930,4.470,4.900,2.000,0.860,5.610,4.360,5.640,6.470,4.940,4.020,3.160,5.830,5.540,2.640,5.090
12500,4.070,1.790,2.950,2.470,4.010,4.280,3.120,1.290,4.580,4.240,3.960,4.090,6.060,10.590,1.970,6.650,3.910,8.050,4.040,2.050,4.730,6.490,3.710,2.950,4.610,1.690,4.610,6.050,3.360,5.610
12600,6.170,3.620,5.960,6.270,5.910,2.390,6.100,2.600,2.580,2.670,5.280,4.160,2.400,6.100,5.660,5.530,4.060,3.670,3.690,2.420,5.660,6.400,6.720,3.810,4.050,7.050,3.720,1.650,3.270,4.150
12700,0.990,3.730,4.480,7.140,1.050,1.550,7.960,5.600,5.870,5.400,4.560,1.250,1.800,1.770,5.790,4.320,5.230,3.160,6.740,8.790,6.570,1.060,4.540,3.400,7.690,5.080,1.460,4.370,5.750,4.150
12800,6.460,3.460,3.630,3.200,3.810,4.220,5.180,6.370,5.090,5.480,4.040,5.000,5.740,3.250,10.370,2.340,5.530,5.800,5.850,3.890,2.970,4.040,4.510,8.360,3.630,2.900,5.640,7.970,7.460,4.580
12900,4.760,6.070,4.250,5.260,8.500,6.220,1.810,6.630,8.480,4.230,3.770,7.240,4.280,3.010,2.740,4.200,7.450,6.370,6.950,0.990,5.330,5.990,9.920,4.860,3.430,4.120,7.110,2.330,2.830,5.840
13000,2.630,2.300,7.980,7.010,4.230,5.730,8.380,5.180,3.940,4.760,2.410,7.770,3.980,8.320,8.190,4.430,10.120,2.040,5.580,6.720,8.050,13.220,4.660,3.060,5.230,7.900,4.600,7.180,2.720,3.540
13100,4.660,7.520,2.880,2.890,5.210,4.270,3.680,6.360,5.580,2.950,9.480,4.320,2.690,2.740,0.950,0.870,3.200,1.660,5.600,6.330,4.340,5.630,4.580,9.600,8.550,1.770,6.800,7.030,3.390,4.230
13200,6.090,2.460,6.180,2.410,4.930,6.730,4.870,3.920,1.550,3.490,5.020,3.770,4.690,6.830,4.780,3.410,2.450,4.140,2.620,8.510,2.340,6.490,1.640,3.970,2.560,4.220,4.310,5.380,9.930,6.770
13300,3.050,3.750,2.870,2.480,1.540,2.820,3.630,1.530,1.670,3.860,4.220,4.100,4.500,3.330,3.280,3.580,4.280,5.730,2.630,4.110,3.220,2.660,1.400,6.500,3.440,4.020,3.820,3.710,2.820,1.840
13400,1.960,5.020,3.070,5.350,3.820,4.960,2.520,6.470,4.900,3.500,4.410,1.660,1.290,2.920,3.190,2.860,3.180,7.330,4.340,0.020,1.360,0.920,4.380,2.690,2.470,4.020,5.150,2.800,2.060,0.910
13500,1.070,1.580,0.020,2.540,2.290,6.610,4.910,3.150,6.030,2.680,3.720,4.820,2.470,3.810,6.120,3.720,2.950,1.980,2.800,4.350,3.990,2.150,5.390,1.970,1.520,4.680,2.580,3.380,6.580,2.800
13600,5.210,3.030,4.880,7.890,2.040,3.250,3.790,9.000,5.740,5.860,2.140,6.140,5.530,1.740,4.490,4.060,6.120,2.230,3.880,4.060,1.680,3.620,2.430,2.770,2.410,3.990,3.540,7.530,4.050,8.490
13700,1.480,4.750,6.020,6.440,4.560,3.700,3.750,3.070,3.210,4.050,6.130,2.010,2.700,2.450,4.000,3.330,5.980,3.450,5.690,3.010,6.590,1.800,2.110,5.430,4.240,3.070,3.200,4.890,3.580,1.260
13800,2.860,4.650,1.440,3.650,5.550,2.230,2.490,7.320,4.380,4.080,6.440,2.910,2.870,4.730,1.390,5.500,7.870,4.020,2.900,1.800,4.540,2.940,5.120,2.540,6.650,5.300,1.890,2.800,2.730,7.480
13900,4.090,4.390,3.910,2.950,1.640,2.170,3.680,1.070,2.950,6.170,1.280,7.320,3.380,2.780,1.260,3.730,4.480,3.760,4.850,2.590,5.140,5.420,4.630,4.870,2.610,2.090,5.300,4.520,1.540,1.720
14000,4.620,2.580,4.310,2.430,6.110,4.090,8.300,4.700,3.460,3.680,5.910,1.450,3.690,7.300,3.800,6.360,1.810,1.540,2.850,5.960,4.820,4.620,1.520,2.650,6.450,3.230,6.130,2.500,2.130,3.070
14100,2.330,5.560,6.560,3.530,2.370,5.140,6.020,1.490,6.430,5.520,1.810,3.630,4.170,9.050,5.090,8.570,1.600,10.000,2.540,5.120,2.770,3.480,3.930,3.770,3.870,4.380,5.120,1.940,5.470,5.960
14200,3.670,8.590,1.490,6.730,1.260,2.630,7.050,3.020,3.980,4.380,4.670,5.490,8.490,3.600,7.020,3.110,2.860,2.820,5.580,5.010,6.140,3.630,2.700,2.700,5.820,8.070,2.440,2.250,5.120,7.610
14300,2.420,2.590,6.570,3.910,1.730,8.590,2.710,2.020,4.580,5.110,5.670,0.020,3.640,2.510,5.450,5.520,2.900,3.100,2.560,3.700,2.370,1.960,1.620,5.010,4.100,4.270,4.640,0.890,7.830,5.280
14400,5.390,7.050,5.630,4.830,2.890,2.820,1.500,5.000,8.760,5.780,7.570,1.950,2.410,5.280,4.410,2.850,2.280,8.210,5.750,6.870,4.730,0.880,5.870,2.240,5.790,4.480,4.230,3.600,2.730,9.440
14500,6.820,5.450,1.640,5.000,6.650,1.080,0.520,6.510,1.990,3.150,4.330,3.860,1.320,2.450,1.280,0.780,4.120,1.600,7.070,3.770,3.710,2.620,0.400,5.660,5.270,5.910,1.160,1.480,5.220,2.460
14600,6.930,7.700,0.820,3.230,1.920,2.130,3.030,4.010,2.680,5.940,0.740,3.240,3.070,2.610,2.920,2.220,1.010,0.950,3.270,3.500,3.510,1.200,1.840,2.880,2.970,1.180,4.460,8.020,3.670,2.220
14700,2.590,2.510,3.750,2.720,9.240,2.310,3.880,3.100,3.930,4.010,5.180,4.730,6.180,0.840,3.870,3.400,2.740,3.540,2.450,2.690,1.700,3.480,2.350,2.310,7.510,4.180,2.720,2.800,3.300,3.900
14800,4.330,2.850,5.130,4.180,3.390,6.300,3.910,2.800,2.560,3.550,3.780,3.480,5.870,5.170,4.340,1.040,5.080,0.690,7.020,2.210,2.500,2.680,2.690,2.150,0.740,3.670,3.620,3.360,2.400,3.620
14900,0.900,1.740,0.960,0.750,7.090,0.000,5.490,3.550,1.270,3.360,1.380,6.190,4.720,1.490,5.270,2.680,0.870,11.600,5.320,2.690,1.650,6.740,3.010,1.830,0.490,1.430,1.050,6.430,2.010,0.810
15000,0.840,2.510,2.460,1.240,0.730,2.060,4.280,1.070,1.040,2.860,4.770,1.780,6.750,1.880,2.370,4.440,2.230,0.770,2.730,0.000,4.070,5.800,4.460,3.390,3.360,1.160,4.510,1.310,5.780,3.610
15100,2.910,1.890,1.980,3.260,2.250,1.570,1.170,0.960,1.510,1.650,2.640,2.530,0.610,1.050,1.590,3.500,3.380,3.480,1.070,1.370,1.520,1.450,4.500,2.490,2.900,3.020,1.760,0.940,2.510,3.050
15200,1.200,1.580,5.610,3.400,2.960,1.870,1.920,2.290,5.320,1.720,2.920,2.060,3.130,4.790,2.130,2.470,2.530,2.560,4.810,3.030,1.940,6.050,2.650,4.450,4.070,3.500,6.860,3.510,2.540,2.270
15300,2.040,2.040,4.780,2.290,1.170,4.770,2.340,1.770,2.070,3.230,2.280,2.080,2.640,2.360,2.730,2.100,4.530,3.570,5.920,2.420,3.000,2.120,4.580,5.810,2.240,1.850,0.530,1.000,4.630,2.610
15400,2.110,2.530,3.250,1.620,0.540,5.140,1.280,1.910,1.600,3.360,0.940,3.200,3.600,4.170,1.530,2.380,3.550,1.670,0.010,2.770,2.010,1.260,2.830,3.940,0.720,1.610,3.670,0.940,2.210,3.590
15500,1.520,2.290,2.070,5.410,4.150,3.620,3.920,2.580,5.760,2.100,1.760,1.430,3.600,2.920,4.100,4.660,1.800,3.780,1.450,6.530,2.420,1.510,3.580,2.580,4.810,4.030,0.520,1.470,0.690,4.620
15600,3.240,2.100,2.890,0.290,2.210,4.700,5.180,0.580,2.930,0.930,3.090,1.450,3.440,5.800,1.940,0.770,0.900,1.170,4.230,3.240,4.580,5.290,2.470,1.390,1.760,5.000,1.780,1.920,0.800,1.640
15700,2.770,1.150,6.040,4.020,3.050,1.920,0.320,2.340,0.570,2.210,0.880,4.040,3.440,1.140,3.090,0.610,1.690,1.190,3.010,2.880,0.260,0.600,1.140,2.830,2.290,2.300,4.820,3.290,6.370,3.260
15800,2.910,3.000,1.040,4.430,6.120,2.670,2.430,4.330,4.480,6.280,1.820,0.850,3.120,2.810,2.340,3.710,4.460,3.440,0.220,4.170,2.380,1.580,0.870,3.660,2.410,1.300,2.610,3.270,2.020,1.700
15900,2.280,2.430,0.890,1.650,2.580,1.300,3.890,4.700,2.470,1.540,2.660,1.830,1.740,1.900,5.260,0.600,2.850,1.020,1.960,1.390,1.760,1.940,1.930,3.650,1.930,2.850,1.410,0.910,1.320,2.510
