cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
9800,0.000,0.000,0.000,0.320,0.000,0.320,0.000,0.320,1.280,0.000,0.640,0.000,0.960,0.000,0.000,0.000,0.320,0.000,0.320,0.000,0.000,0.320,0.320,0.000,0.320,0.000,0.960,0.640,0.000,0.320
9900,0.960,0.320,0.000,0.000,0.000,0.000,0.320,0.000,0.320,0.000,0.000,0.640,0.320,0.640,0.000,0.000,0.000,0.960,0.000,0.320,0.000,0.640,0.000,0.000,0.000,0.000,0.000,0.640,0.000,0.000
10000,0.000,0.320,0.000,0.000,0.640,0.320,0.320,0.000,0.320,0.320,0.000,0.320,0.640,0.320,0.000,0.000,0.320,0.000,0.000,0.000,0.640,0.640,0.640,0.640,0.640,0.640,0.000,0.000,0.000,0.960
10100,0.640,0.320,0.320,0.960,0.000,0.000,0.000,0.640,0.000,0.320,0.000,0.000,0.000,0.640,0.000,0.000,0.320,0.000,0.320,0.000,0.000,0.000,0.320,0.320,0.000,0.000,0.320,0.000,0.640,0.000
10200,0.320,0.640,0.000,0.000,0.320,0.640,0.320,0.320,0.000,0.640,0.000,0.000,0.320,0.320,0.320,0.320,0.320,0.640,0.320,0.320,0.000,0.000,0.000,0.320,0.000,1.280,0.000,0.000,0.320,0.000
10300,0.000,0.000,0.000,0.000,0.320,0.320,0.000,0.640,0.000,0.000,0.320,0.640,0.320,0.000,0.960,0.640,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.640,0.320,0.000,0.320,0.000,0.320,0.000
10400,0.640,0.000,0.960,0.000,0.000,0.000,0.000,0.640,0.320,0.000,0.000,0.000,0.000,0.000,0.320,0.320,0.000,0.000,0.320,0.640,0.000,0.320,0.320,0.000,0.000,0.320,0.000,0.320,0.000,0.640
10500,0.000,0.000,0.960,0.320,0.000,0.000,0.640,0.320,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.960,0.000,0.320,0.320,0.000,0.000,0.000,0.960,0.000,0.640,0.320,0.000,0.640,0.000,0.000
10600,0.000,0.000,0.640,0.000,0.000,0.000,0.320,0.000,0.640,0.000,0.320,7.360,0.000,0.000,0.320,0.000,0.640,0.000,0.000,0.000,0.000,0.320,0.000,0.320,0.320,0.000,0.000,0.000,0.000,0.320
10700,0.000,0.000,0.000,0.640,0.000,0.000,0.000,0.000,0.960,0.320,0.000,0.000,0.000,0.000,0.640,0.320,0.000,0.640,0.320,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.080,0.320,0.000
10800,0.320,0.000,0.640,0.320,0.320,0.000,0.000,0.320,0.320,0.000,0.960,0.320,0.000,0.000,0.320,0.000,0.640,0.320,0.960,0.000,0.320,0.960,0.000,0.640,0.000,0.640,0.320,0.640,0.640,0.320
10900,0.000,0.960,1.280,0.000,0.320,0.320,0.320,0.000,0.000,0.320,0.640,0.000,0.320,0.000,0.000,0.000,0.000,0.320,0.320,0.320,0.000,0.000,0.000,0.000,0.320,0.320,0.000,0.000,0.320,0.000
11000,0.000,0.000,0.000,0.320,0.320,0.320,0.000,0.000,0.000,0.000,0.960,0.000,0.320,0.320,0.000,0.640,0.320,0.000,0.000,0.000,0.320,0.320,0.000,0.000,0.640,6.080,0.000,0.000,0.000,0.000
11100,0.640,0.640,0.000,0.320,0.000,0.320,0.000,0.320,0.000,6.720,0.320,0.000,0.320,0.000,0.640,0.000,0.000,0.320,0.960,0.320,0.320,0.000,0.000,0.320,0.320,0.320,0.640,0.320,0.000,0.640
11200,0.000,0.000,0.000,0.000,0.320,0.320,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.320,0.320,0.320,0.000,0.000,6.720,0.000,0.320,1.280,0.000,0.320,0.000,0.000,0.320,0.000,0.000,0.000
11300,0.640,0.960,0.000,0.640,0.320,0.320,0.000,1.600,0.960,0.000,0.000,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.800,0.000,0.000,1.280,0.320,0.640,0.320,1.280,0.000
11400,0.000,0.000,0.960,0.000,0.640,0.000,0.640,5.440,0.320,0.320,0.320,0.000,8.000,0.640,0.000,0.000,0.640,0.000,0.000,0.640,0.320,0.000,0.000,0.640,0.640,0.000,5.760,0.000,0.000,0.000
11500,0.320,0.000,0.000,7.360,0.000,0.000,0.320,0.000,0.000,0.320,0.640,0.640,0.320,0.320,0.320,1.280,0.320,0.640,0.320,0.960,0.640,0.000,0.320,0.000,0.000,0.320,0.320,0.000,0.640,0.000
11600,0.640,0.320,0.000,0.000,0.000,0.320,0.320,0.000,8.320,0.320,1.280,0.960,0.320,0.640,1.280,0.320,0.320,0.000,0.960,0.320,0.000,0.000,0.000,0.000,0.640,0.000,0.320,0.320,0.640,0.000
11700,0.000,0.000,0.640,0.640,0.320,0.640,0.320,0.320,0.320,0.320,0.000,0.000,0.320,0.640,0.320,0.320,0.000,0.640,0.640,0.000,0.320,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.640
11800,0.640,0.000,0.000,0.320,0.960,0.960,0.320,0.320,0.640,0.640,0.000,0.000,0.000,0.640,0.640,0.000,1.280,0.640,0.960,1.280,0.000,0.960,0.320,0.320,0.000,0.320,0.320,0.320,0.000,0.320
11900,0.000,0.320,0.320,0.000,0.000,0.960,0.640,0.000,0.000,0.320,6.080,0.640,0.320,0.000,0.000,0.320,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.640,0.000,0.000,0.000,0.640,0.320
12000,0.000,0.320,0.000,0.320,0.000,0.320,0.000,0.000,0.000,0.320,2.240,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.640,0.320,0.320,1.280,0.320,0.320,0.000,0.000
12100,0.640,0.320,0.320,0.000,0.960,0.640,0.000,0.320,0.640,0.960,0.960,0.000,0.960,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.320,0.640,0.000,0.320,0.320,0.320,0.640,0.320,1.920,0.320
12200,0.320,5.760,0.000,0.000,0.000,7.680,0.000,0.960,0.960,0.960,0.000,0.000,0.000,0.320,0.000,0.640,0.000,0.000,0.000,8.640,0.640,0.000,0.320,0.000,0.320,0.960,25.590,0.640,5.760,0.320
12300,0.640,0.320,33.470,0.320,0.640,0.000,0.000,0.960,5.120,43.980,0.000,0.000,0.000,0.320,11.910,0.320,0.000,0.320,0.320,0.640,0.000,0.000,0.640,27.420,7.360,0.640,2.330,0.000,0.320,0.320
12400,34.280,0.640,9.790,2.240,0.000,33.540,0.000,0.640,32.800,0.000,0.320,0.320,35.260,0.000,16.110,0.000,0.000,0.000,0.960,0.640,0.320,0.320,0.000,0.320,0.000,0.000,0.320,0.000,0.000,0.000
12500,0.000,0.320,0.320,35.940,0.320,0.000,0.960,0.320,2.240,0.000,0.000,0.000,5.620,0.000,0.320,6.080,7.040,0.320,0.320,33.630,0.320,0.000,1.920,0.320,0.000,31.770,8.520,0.320,0.640,0.640
12600,1.280,31.240,0.640,0.320,0.000,0.000,0.320,0.000,0.960,0.260,0.000,0.000,0.000,0.000,0.320,0.320,0.000,0.320,0.000,0.860,0.000,0.000,28.500,0.640,3.520,6.340,0.800,0.320,0.320,0.320
12700,0.000,0.640,0.000,0.000,15.040,0.000,0.320,36.470,0.000,0.000,36.790,0.000,1.340,0.640,0.000,29.720,0.320,0.000,28.630,0.000,0.000,0.640,6.530,0.320,35.010,0.000,0.960,34.000,31.110,0.000
12800,0.320,0.000,1.280,0.000,20.940,6.640,0.320,0.000,0.000,3.300,3.910,25.470,0.000,0.960,15.640,6.400,11.900,0.640,9.800,4.390,0.320,29.040,0.590,10.540,0.000,0.320,0.000,1.280,3.610,0.320
12900,0.240,0.640,0.320,0.320,0.640,0.320,0.000,3.650,0.640,0.000,0.320,18.690,0.320,0.000,0.000,0.000,16.220,0.320,6.880,0.000,0.000,3.660,2.880,0.640,0.750,3.010,0.670,0.320,0.000,0.000
13000,0.000,0.640,0.640,0.000,0.000,0.810,0.320,0.320,0.320,0.960,0.000,0.320,0.320,0.000,3.300,2.560,12.620,0.000,0.000,0.320,3.520,0.000,0.960,0.640,0.880,0.640,0.320,0.610,0.640,34.810
13100,0.960,0.640,0.000,0.320,0.960,0.000,30.400,0.320,0.000,0.320,0.380,0.320,0.000,39.980,0.960,5.240,0.000,0.000,0.830,0.640,28.900,10.880,0.640,0.960,2.490,1.020,4.790,0.000,0.000,7.550
13200,0.000,0.960,0.000,7.420,0.320,0.000,5.220,0.640,0.320,0.960,0.000,0.960,0.000,1.170,0.000,2.880,0.320,0.000,0.640,3.620,0.000,2.180,0.320,0.000,0.320,0.960,0.640,0.640,0.320,0.000
13300,6.320,0.000,0.320,0.000,0.000,0.320,0.000,0.960,0.320,0.000,0.640,2.640,0.640,0.000,0.320,1.160,0.320,4.480,6.230,0.640,0.960,0.000,0.640,0.320,0.000,0.320,4.240,5.580,0.320,0.320
13400,3.020,0.960,0.320,0.640,0.320,0.320,0.320,0.320,0.640,0.000,0.590,0.320,0.320,0.000,0.960,2.760,0.320,35.740,0.000,0.000,0.320,1.920,0.320,0.960,0.960,0.470,0.640,0.640,0.320,0.000
13500,4.580,0.000,0.320,0.960,0.320,0.320,0.320,0.640,0.000,0.320,0.000,0.320,0.640,1.630,0.320,0.960,0.640,0.320,0.320,0.640,0.000,2.440,0.000,0.320,0.320,0.960,0.320,0.320,8.240,0.000
13600,2.760,4.160,0.960,0.320,0.320,0.320,0.320,0.780,0.960,0.640,2.180,0.000,5.200,6.700,0.640,2.740,0.000,0.640,0.320,0.320,0.320,0.000,0.320,0.000,0.320,0.000,0.000,8.680,0.640,4.000
13700,0.320,17.440,0.320,0.320,0.640,0.640,7.080,0.000,0.320,0.320,0.960,0.320,7.940,4.260,0.320,1.280,0.960,0.640,0.320,0.320,0.960,0.320,0.320,22.620,0.640,0.000,1.280,0.000,0.960,0.320
13800,0.640,0.320,0.960,0.210,0.640,11.890,3.140,6.180,0.640,0.320,5.910,0.640,0.320,2.400,0.000,0.000,1.600,0.000,0.320,0.640,0.000,0.960,0.960,3.520,0.000,0.320,0.320,0.000,0.640,0.000
13900,0.640,0.960,0.320,0.640,0.960,0.000,0.320,0.320,0.000,0.000,0.000,1.280,0.640,3.380,6.400,0.640,0.320,0.320,0.320,0.960,3.740,0.000,0.000,1.600,1.770,7.070,20.960,0.320,0.000,0.320
14000,0.000,0.000,0.000,0.320,0.000,0.960,0.000,5.940,0.000,0.320,0.000,0.320,0.000,0.320,16.970,0.960,0.000,0.000,0.320,5.740,0.320,1.600,0.960,0.000,2.900,0.640,0.320,0.000,7.550,0.000
14100,0.960,0.640,0.320,0.960,23.770,0.640,4.000,1.600,0.960,0.320,0.960,0.320,0.320,0.640,1.600,0.000,0.000,0.000,0.320,0.320,1.280,19.580,0.000,0.960,0.640,24.800,3.440,0.960,2.170,1.600
14200,0.320,0.320,0.640,0.320,8.630,0.640,0.000,0.640,0.320,0.960,0.000,0.000,0.320,0.320,0.000,0.640,0.320,0.320,0.640,0.320,0.640,0.320,0.320,0.000,0.320,0.000,3.720,0.320,0.000,6.460
14300,0.320,0.640,0.000,0.640,0.640,0.640,0.640,0.000,0.640,0.320,0.000,0.320,0.000,6.380,0.960,1.280,0.320,1.280,0.000,0.000,27.370,0.000,30.880,0.000,1.280,0.000,0.640,0.000,0.000,0.000
14400,0.320,0.000,0.640,0.000,0.320,0.000,0.640,0.320,0.320,0.960,8.640,0.000,11.790,0.000,0.320,0.320,0.000,9.010,0.000,0.640,0.000,0.640,3.220,0.320,8.420,0.320,2.580,0.000,0.320,2.240
14500,0.640,0.000,0.640,0.640,0.640,0.000,5.500,0.000,37.710,0.000,17.660,3.200,14.170,5.540,0.320,0.000,1.280,0.000,0.320,0.320,0.000,0.960,6.120,0.320,0.640,0.320,0.960,0.320,0.640,5.120
14600,0.320,0.000,0.320,10.270,0.000,0.640,0.000,0.640,3.250,0.320,0.640,25.200,0.000,2.140,0.000,0.000,0.000,0.000,0.960,0.000,0.320,0.320,0.000,0.320,1.280,0.640,5.320,0.640,0.000,3.700
14700,1.600,0.000,33.170,25.780,1.920,0.640,0.640,0.320,0.000,7.360,0.320,0.640,3.380,0.320,0.000,0.640,0.000,0.960,0.320,0.640,0.640,0.640,0.000,0.320,0.000,0.000,0.840,0.000,0.640,0.320
14800,0.640,19.770,11.950,0.000,12.680,0.320,0.640,0.640,0.000,0.000,0.600,0.960,0.640,0.000,0.640,0.000,0.640,0.250,0.000,0.000,0.320,0.000,0.320,1.280,0.000,0.320,3.760,0.640,0.320,0.960
14900,0.000,0.800,0.320,0.000,3.360,0.000,0.640,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.320,0.640,0.000,0.320,0.000,0.000,0.000,0.640,0.320,0.640,0.000,0.000,0.320
15000,0.000,0.000,0.000,0.000,0.320,1.280,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.460,0.320,0.000,0.000,0.000,0.320,0.000,0.320,0.000,0.000,0.000,0.000,0.000,27.460,12.280,0.320
15100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.640,0.000,31.240,0.000,0.000,0.000,0.640,0.000,0.640,0.000,16.480,4.690,0.320,0.220,1.190,0.640,0.000,0.000,0.000,0.000,1.140,15.430,0.000
15200,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.640,0.000,0.640,0.320,0.000,5.810,0.000,0.320,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000
15300,0.320,0.640,0.000,0.000,0.000,0.000,0.000,22.240,0.000,0.000,0.640,0.000,0.000,0.320,0.000,0.320,0.000,0.000,0.320,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15400,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,0.000,0.000,0.000,0.640,0.000,0.320,0.000,0.000,4.160,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,0.320,0.960
15500,0.000,0.000,2.300,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.680,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000
15600,0.320,0.000,0.780,0.000,1.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15700,0.000,0.000,0.230,0.320,2.040,0.000,0.320,6.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.960,0.320,0.000,0.000,0.000,3.060,0.000,0.000,0.000
15800,29.620,0.000,0.000,3.000,0.000,0.000,0.000,3.760,0.280,0.000,1.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.510,0.000,0.820,0.000,0.000
15900,11.920,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.650,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,0.000
