Cycle,RunTimeDynamic(W)
17500000,7.918166
17500100,7.918166
17500200,7.918166
17500300,7.918166
17500400,7.918166
17500500,7.918166
17500600,7.918166
17500700,7.918166
17500800,7.918166
17500900,7.918166
17501000,7.918166
17501100,7.918166
17501200,7.918166
17501300,7.918166
17501400,7.918166
17501500,7.918166
17501600,7.918166
17501700,7.918166
17501800,7.918166
17501900,7.918166
17502000,7.918166
17502100,7.918166
17502200,7.918166
17502300,7.918166
17502400,7.918166
17502500,7.918166
17502600,7.918166
17502700,7.918166
17502800,7.918166
17502900,7.918166
17503000,7.918166
17503100,7.918166
17503200,7.918166
17503300,7.918166
17503400,7.918166
17503500,7.918166
17503600,7.918166
17503700,7.918166
17503800,7.918166
17503900,7.918166
17504000,7.918166
17504100,7.918166
17504200,7.918166
17504300,7.918166
17504400,7.918166
17504500,7.918166
17504600,7.918166
17504700,7.918166
17504800,7.918166
17504900,7.918166
17505000,7.918166
17505100,7.918166
17505200,7.918166
17505300,7.918166
17505400,7.918166
17505500,7.918166
17505600,7.918166
17505700,7.918166
17505800,7.918166
17505900,7.918166
17506000,7.918166
17506100,7.918166
17506200,7.918166
17506300,7.918166
17506400,7.918166
17506500,7.918166
17506600,7.918166
17506700,7.918166
17506800,7.918166
17506900,7.918166
17507000,7.918166
17507100,7.918166
17507200,7.918166
17507300,7.918166
17507400,7.918166
17507500,7.918166
17507600,7.918166
17507700,7.918166
17507800,7.918166
17507900,7.918166
17508000,7.918166
17508100,7.918166
17508200,7.918166
17508300,7.918166
17508400,7.918166
17508500,7.918166
17508600,7.918166
17508700,7.918166
17508800,7.918166
17508900,7.918166
17509000,7.918166
17509100,7.918166
17509200,7.918166
17509300,7.918166
17509400,7.918166
17509500,7.918166
17509600,7.918166
17509700,7.918166
17509800,7.918166
17509900,7.918166
17510000,7.918166
17510100,7.918166
17510200,7.918166
17510300,7.918166
17510400,7.918166
17510500,7.918166
17510600,7.918166
17510700,7.918166
17510800,7.918166
17510900,7.918166
17511000,7.918166
17511100,7.918166
17511200,7.918166
17511300,7.918166
17511400,7.918166
17511500,7.918166
17511600,7.918166
17511700,7.918166
17511800,7.918166
17511900,7.918166
17512000,7.918166
17512100,7.918166
17512200,7.918166
17512300,7.918166
17512400,7.918166
17512500,7.918166
17512600,7.918166
17512700,7.918166
17512800,7.918166
17512900,7.918166
17513000,7.918166
17513100,7.918166
17513200,7.918166
17513300,7.918166
17513400,7.918166
17513500,7.918166
17513600,7.918166
17513700,7.918166
17513800,7.918166
17513900,7.918166
17514000,7.918166
17514100,7.918166
17514200,7.918166
17514300,7.918166
17514400,7.918166
17514500,7.918166
17514600,7.918166
17514700,7.918166
17514800,7.918166
17514900,7.918166
17515000,7.918166
17515100,7.918166
17515200,7.918166
17515300,7.918166
17515400,7.918166
17515500,7.918166
17515600,7.918166
17515700,7.918166
17515800,7.918166
17515900,7.918166
17516000,7.918166
17516100,7.918166
17516200,7.918166
17516300,7.918166
17516400,7.918166
17516500,7.918166
17516600,7.918166
17516700,7.918166
17516800,7.918166
17516900,7.918166
17517000,7.918166
17517100,7.918166
17517200,7.918166
17517300,7.918166
17517400,7.918166
17517500,7.918166
17517600,7.918166
17517700,7.918166
17517800,7.918166
17517900,7.918166
17518000,7.918166
17518100,7.918166
17518200,7.918166
17518300,7.918166
17518400,7.918166
17518500,7.918166
17518600,7.918166
17518700,7.918166
17518800,7.918166
17518900,7.918166
17519000,7.918166
17519100,7.918166
17519200,7.918166
17519300,7.918166
17519400,7.918166
17519500,7.918166
17519600,7.918166
17519700,7.918166
17519800,7.918166
17519900,7.918166
17520000,7.918166
17520100,7.918166
17520200,7.918166
17520300,7.918166
17520400,7.918166
17520500,7.918166
17520600,7.918166
17520700,7.918166
17520800,7.918166
17520900,7.918166
17521000,7.918166
17521100,7.918166
17521200,7.918166
17521300,7.918166
17521400,7.918166
17521500,7.918166
17521600,7.918166
17521700,7.918166
17521800,7.918166
17521900,7.918166
17522000,7.918166
17522100,7.918166
17522200,7.918166
17522300,7.918166
17522400,7.918166
17522500,7.918166
17522600,7.918166
17522700,7.918166
17522800,7.918166
17522900,7.918166
17523000,7.918166
17523100,7.918166
17523200,7.918166
17523300,7.918166
17523400,7.918166
17523500,7.918166
17523600,7.918166
17523700,7.918166
17523800,7.918166
17523900,7.918166
17524000,7.918166
17524100,7.918166
17524200,7.918166
17524300,7.918166
17524400,7.918166
17524500,7.918166
17524600,7.918166
17524700,7.918166
17524800,7.918166
17524900,7.918166
17525000,7.918166
17525100,7.918166
17525200,7.918166
17525300,7.918166
17525400,7.918166
17525500,7.918166
17525600,7.918166
17525700,7.918166
17525800,7.918166
17525900,7.918166
17526000,7.918166
17526100,7.918166
17526200,7.918166
17526300,7.918166
17526400,7.918166
17526500,7.918166
17526600,7.918166
17526700,7.918166
17526800,7.918166
17526900,7.918166
17527000,7.918166
17527100,7.918166
17527200,7.918166
17527300,7.918166
17527400,7.918166
17527500,7.918166
17527600,7.918166
17527700,7.918166
17527800,7.918166
17527900,7.918166
17528000,7.918166
17528100,7.918166
17528200,7.918166
17528300,7.918166
17528400,7.918166
17528500,7.918166
17528600,7.918166
17528700,7.918166
17528800,7.918166
17528900,7.918166
17529000,7.918166
17529100,7.918166
17529200,7.918166
17529300,7.918166
17529400,7.918166
17529500,7.918166
17529600,7.918166
17529700,7.918166
17529800,7.918166
17529900,7.918166
17530000,7.918166
17530100,7.918166
17530200,7.918166
17530300,7.918166
17530400,7.918166
17530500,7.918166
17530600,7.918166
17530700,7.918166
17530800,7.918166
17530900,7.918166
17531000,7.918166
17531100,7.918166
17531200,7.918166
17531300,7.918166
17531400,7.918166
17531500,7.918166
17531600,7.918166
17531700,7.918166
17531800,7.918166
17531900,7.918166
17532000,7.918166
17532100,7.918166
17532200,7.918166
17532300,7.918166
17532400,7.918166
17532500,7.918166
17532600,7.918166
17532700,7.918166
17532800,7.918166
17532900,7.918166
17533000,7.918166
17533100,7.918166
17533200,7.918166
17533300,7.918166
17533400,7.918166
17533500,7.918166
17533600,7.918166
17533700,7.918166
17533800,7.918166
17533900,7.918166
17534000,7.918166
17534100,7.918166
17534200,7.918166
17534300,7.918166
17534400,7.918166
17534500,7.918166
17534600,7.918166
17534700,7.918166
17534800,7.918166
17534900,7.918166
17535000,7.918166
17535100,7.918166
17535200,7.918166
17535300,7.918166
17535400,7.918166
17535500,7.918166
17535600,7.918166
17535700,7.918166
17535800,7.918166
17535900,7.918166
17536000,7.918166
17536100,7.918166
17536200,7.918166
17536300,7.918166
17536400,7.918166
17536500,7.918166
17536600,7.918166
17536700,7.918166
17536800,7.918166
17536900,7.918166
17537000,7.918166
17537100,7.918166
17537200,7.918166
17537300,7.918166
17537400,7.918166
17537500,7.918166
17537600,7.918166
17537700,7.918166
17537800,7.918166
17537900,7.918166
17538000,7.918166
17538100,7.918166
17538200,7.918166
17538300,7.918166
17538400,7.918166
17538500,7.918166
17538600,7.918166
17538700,7.918166
17538800,7.918166
17538900,7.918166
17539000,7.918166
17539100,7.918166
17539200,7.918166
17539300,7.918166
17539400,7.918166
17539500,7.918166
17539600,7.918166
17539700,7.918166
17539800,7.918166
17539900,7.918166
17540000,7.918166
17540100,7.918166
17540200,7.918166
17540300,7.918166
17540400,7.918166
17540500,7.918166
17540600,7.918166
17540700,7.918166
17540800,7.918166
17540900,7.918166
17541000,7.918166
17541100,7.918166
17541200,7.918166
17541300,7.918166
17541400,7.918166
17541500,7.918166
17541600,7.918166
17541700,7.918166
17541800,7.918166
17541900,7.918166
17542000,7.918166
17542100,7.918166
17542200,7.918166
17542300,7.918166
17542400,7.918166
17542500,7.918166
17542600,7.918166
17542700,7.918166
17542800,7.918166
17542900,7.918166
17543000,7.918166
17543100,7.918166
17543200,7.918166
17543300,7.918166
17543400,7.918166
17543500,7.918166
17543600,7.918166
17543700,7.918166
17543800,7.918166
17543900,7.918166
17544000,7.918166
17544100,7.918166
17544200,7.918166
17544300,7.918166
17544400,7.918166
17544500,7.918166
17544600,7.918166
17544700,7.918166
17544800,7.918166
17544900,7.918166
17545000,7.918166
17545100,7.918166
17545200,7.918166
17545300,7.918166
17545400,7.918166
17545500,7.918166
17545600,7.918166
17545700,7.918166
17545800,7.918166
17545900,7.918166
17546000,7.918166
17546100,7.918166
17546200,7.918166
17546300,7.918166
17546400,7.918166
17546500,7.918166
17546600,7.918166
17546700,7.918166
17546800,7.918166
17546900,7.918166
17547000,7.918166
17547100,7.918166
17547200,7.918166
17547300,7.918166
17547400,7.918166
17547500,7.918166
17547600,7.918166
17547700,7.918166
17547800,7.918166
17547900,7.918166
17548000,7.918166
17548100,7.918166
17548200,7.918166
17548300,7.918166
17548400,7.918166
17548500,7.918166
17548600,7.918166
17548700,7.918166
17548800,7.918166
17548900,7.918166
17549000,7.918166
17549100,7.918166
17549200,7.918166
17549300,7.918166
17549400,7.918166
17549500,7.918166
17549600,7.918166
17549700,7.918166
17549800,7.918166
17549900,7.918166
17550000,7.918166
17550100,7.918166
17550200,7.918166
17550300,7.918166
17550400,7.918166
17550500,7.918166
17550600,7.918166
17550700,7.918166
17550800,7.918166
17550900,7.918166
17551000,7.918166
17551100,7.918166
17551200,7.918166
17551300,7.918166
17551400,7.918166
17551500,7.918166
17551600,7.918166
17551700,7.918166
17551800,7.918166
17551900,7.918166
17552000,7.918166
17552100,7.918166
17552200,7.918166
17552300,7.918166
17552400,7.918166
17552500,7.918166
17552600,7.918166
17552700,7.918166
17552800,7.918166
17552900,7.918166
17553000,7.918166
17553100,7.918166
17553200,7.918166
17553300,7.918166
17553400,7.918166
17553500,7.918166
17553600,7.918166
17553700,7.918166
17553800,7.918166
17553900,7.918166
17554000,7.918166
17554100,7.918166
17554200,7.918166
17554300,7.918166
17554400,7.918166
17554500,7.918166
17554600,7.918166
17554700,7.918166
17554800,7.918166
17554900,7.918166
17555000,7.918166
17555100,7.918166
17555200,7.918166
17555300,7.918166
17555400,7.918166
17555500,7.918166
17555600,7.918166
17555700,7.918166
17555800,7.918166
17555900,7.918166
17556000,7.918166
17556100,7.918166
17556200,7.918166
17556300,7.918166
17556400,7.918166
17556500,7.918166
17556600,7.918166
17556700,7.918166
17556800,7.918166
17556900,7.918166
17557000,7.918166
17557100,7.918166
17557200,7.918166
17557300,7.918166
17557400,7.918166
17557500,7.918166
17557600,7.918166
17557700,7.918166
17557800,7.918166
17557900,7.918166
17558000,7.918166
17558100,7.918166
17558200,7.918166
17558300,7.918166
17558400,7.918166
17558500,7.918166
17558600,7.918166
17558700,7.918166
17558800,7.918166
17558900,7.918166
17559000,7.918166
17559100,7.918166
17559200,7.918166
17559300,7.918166
17559400,7.918166
17559500,7.918166
17559600,7.918166
17559700,7.918166
17559800,7.918166
17559900,7.918166
17560000,7.918166
17560100,7.918166
17560200,7.918166
17560300,7.918166
17560400,7.918166
17560500,7.918166
17560600,7.918166
17560700,7.918166
17560800,7.918166
17560900,7.918166
17561000,7.918166
17561100,7.918166
17561200,7.918166
17561300,7.918166
17561400,7.918166
17561500,7.918166
17561600,7.918166
17561700,7.918166
17561800,7.918166
17561900,7.918166
17562000,7.918166
17562100,7.918166
17562200,7.918166
17562300,7.918166
17562400,7.918166
17562500,7.918166
17562600,7.918166
17562700,7.918166
17562800,7.918166
17562900,7.918166
17563000,7.918166
17563100,7.918166
17563200,7.918166
17563300,7.918166
17563400,7.918166
17563500,7.918166
17563600,7.918166
17563700,7.918166
17563800,7.918166
17563900,7.918166
17564000,7.918166
17564100,7.918166
17564200,7.918166
17564300,7.918166
17564400,7.918166
17564500,7.918166
17564600,7.918166
17564700,7.918166
17564800,7.918166
17564900,7.918166
17565000,7.918166
17565100,7.918166
17565200,7.918166
17565300,7.918166
17565400,7.918166
17565500,7.918166
17565600,7.918166
17565700,7.918166
17565800,7.918166
17565900,7.918166
17566000,7.918166
17566100,7.918166
17566200,7.918166
17566300,7.918166
17566400,7.918166
17566500,7.918166
17566600,7.918166
17566700,7.918166
17566800,7.918166
17566900,7.918166
17567000,7.918166
17567100,7.918166
17567200,7.918166
17567300,7.918166
17567400,7.918166
17567500,7.918166
17567600,7.918166
17567700,7.918166
17567800,7.918166
17567900,7.918166
17568000,7.918166
17568100,7.918166
17568200,7.918166
17568300,7.918166
17568400,7.918166
17568500,7.918166
17568600,7.918166
17568700,7.918166
17568800,7.918166
17568900,7.918166
17569000,7.918166
17569100,7.918166
17569200,7.918166
17569300,7.918166
17569400,7.918166
17569500,7.918166
17569600,7.918166
17569700,7.918166
17569800,7.918166
17569900,7.918166
17570000,7.918166
17570100,7.918166
17570200,7.918166
17570300,7.918166
17570400,7.918166
17570500,7.918166
17570600,7.918166
17570700,7.918166
17570800,7.918166
17570900,7.918166
17571000,7.918166
17571100,7.918166
17571200,7.918166
17571300,7.918166
17571400,7.918166
17571500,7.918166
17571600,7.918166
17571700,7.918166
17571800,7.918166
17571900,7.918166
17572000,7.918166
17572100,7.918166
17572200,7.918166
17572300,7.918166
17572400,7.918166
17572500,7.918166
17572600,7.918166
17572700,7.918166
17572800,7.918166
17572900,7.918166
17573000,7.918166
17573100,7.918166
17573200,7.918166
17573300,7.918166
17573400,7.918166
17573500,7.918166
17573600,7.918166
17573700,7.918166
17573800,7.918166
17573900,7.918166
17574000,7.918166
17574100,7.918166
17574200,7.918166
17574300,7.918166
17574400,7.918166
17574500,7.918166
17574600,7.918166
17574700,7.918166
17574800,7.918166
17574900,7.918166
17575000,7.918166
17575100,7.918166
17575200,7.918166
17575300,7.918166
17575400,7.918166
17575500,7.918166
17575600,7.918166
17575700,7.918166
17575800,7.918166
17575900,7.918166
17576000,7.918166
17576100,7.918166
17576200,7.918166
17576300,7.918166
17576400,7.918166
17576500,7.918166
17576600,7.918166
17576700,7.918166
17576800,7.918166
17576900,7.918166
17577000,7.918166
17577100,7.918166
17577200,7.918166
17577300,7.918166
17577400,7.918166
17577500,7.918166
17577600,7.918166
17577700,7.918166
17577800,7.918166
17577900,7.918166
17578000,7.918166
17578100,7.918166
17578200,7.918166
17578300,7.918166
17578400,7.918166
17578500,7.918166
17578600,7.918166
17578700,7.918166
17578800,7.918166
17578900,7.918166
17579000,7.918166
17579100,7.918166
17579200,7.918166
17579300,7.918166
17579400,7.918166
17579500,7.918166
17579600,7.918166
17579700,7.918166
17579800,7.918166
17579900,7.918166
17580000,7.918166
17580100,7.918166
17580200,7.918166
17580300,7.918166
17580400,7.918166
17580500,7.918166
17580600,7.918166
17580700,7.918166
17580800,7.918166
17580900,7.918166
17581000,7.918166
17581100,7.918166
17581200,7.918166
17581300,7.918166
17581400,7.918166
17581500,7.918166
17581600,7.918166
17581700,7.918166
17581800,7.918166
17581900,7.918166
17582000,7.918166
17582100,7.918166
17582200,7.918166
17582300,7.918166
17582400,7.918166
17582500,7.918166
17582600,7.918166
17582700,7.918166
17582800,7.918166
17582900,7.918166
17583000,7.918166
17583100,7.918166
17583200,7.918166
17583300,7.918166
17583400,7.918166
17583500,7.918166
17583600,7.918166
17583700,7.918166
17583800,7.918166
17583900,7.918166
17584000,7.918166
17584100,7.918166
17584200,7.918166
17584300,7.918166
17584400,7.918166
17584500,7.918166
17584600,7.918166
17584700,7.918166
17584800,7.918166
17584900,7.918166
17585000,7.918166
17585100,7.918166
17585200,7.918166
17585300,7.918166
17585400,7.918166
17585500,7.918166
17585600,7.918166
17585700,7.918166
17585800,7.918166
17585900,7.918166
17586000,7.918166
17586100,7.918166
17586200,7.918166
17586300,7.918166
17586400,7.918166
17586500,7.918166
17586600,7.918166
17586700,7.918166
17586800,7.918166
17586900,7.918166
17587000,7.918166
17587100,7.918166
17587200,7.918166
17587300,7.918166
17587400,7.918166
17587500,7.918166
17587600,7.918166
17587700,7.918166
17587800,7.918166
17587900,7.918166
17588000,7.918166
17588100,7.918166
17588200,7.918166
17588300,7.918166
17588400,7.918166
17588500,7.918166
17588600,7.918166
17588700,7.918166
17588800,7.918166
17588900,7.918166
17589000,7.918166
17589100,7.918166
17589200,7.918166
17589300,7.918166
17589400,7.918166
17589500,7.918166
17589600,7.918166
17589700,7.918166
17589800,7.918166
17589900,7.918166
17590000,7.918166
17590100,7.918166
17590200,7.918166
17590300,7.918166
17590400,7.918166
17590500,7.918166
17590600,7.918166
17590700,7.918166
17590800,7.918166
17590900,7.918166
17591000,7.918166
17591100,7.918166
17591200,7.918166
17591300,7.918166
17591400,7.918166
17591500,7.918166
17591600,7.918166
17591700,7.918166
17591800,7.918166
17591900,7.918166
17592000,7.918166
17592100,7.918166
17592200,7.918166
17592300,7.918166
17592400,7.918166
17592500,7.918166
17592600,7.918166
17592700,7.918166
17592800,7.918166
17592900,7.918166
17593000,7.918166
17593100,7.918166
17593200,7.918166
17593300,7.918166
17593400,7.918166
17593500,7.918166
17593600,7.918166
17593700,7.918166
17593800,7.918166
17593900,7.918166
17594000,7.918166
17594100,7.918166
17594200,7.918166
17594300,7.918166
17594400,7.918166
17594500,7.918166
17594600,7.918166
17594700,7.918166
17594800,7.918166
17594900,7.918166
17595000,7.918166
17595100,7.918166
17595200,7.918166
17595300,7.918166
17595400,7.918166
17595500,7.918166
17595600,7.918166
17595700,7.918166
17595800,7.918166
17595900,7.918166
17596000,7.918166
17596100,7.918166
17596200,7.918166
17596300,7.918166
17596400,7.918166
17596500,7.918166
17596600,7.918166
17596700,7.918166
17596800,7.918166
17596900,7.918166
17597000,7.918166
17597100,7.918166
17597200,7.918166
17597300,7.918166
17597400,7.918166
17597500,7.918166
17597600,7.918166
17597700,7.918166
17597800,7.918166
17597900,7.918166
17598000,7.918166
17598100,7.918166
17598200,7.918166
17598300,7.918166
17598400,7.918166
17598500,7.918166
17598600,7.918166
17598700,7.918166
17598800,7.918166
17598900,7.918166
17599000,7.918166
17599100,7.918166
17599200,7.918166
17599300,7.918166
17599400,7.918166
17599500,7.918166
17599600,7.918166
17599700,7.918166
17599800,7.918166
17599900,7.918166
17600000,7.918166
17600100,7.918166
17600200,7.918166
17600300,7.918166
17600400,7.918166
17600500,7.918166
17600600,7.918166
17600700,7.918166
17600800,7.918166
17600900,7.918166
17601000,7.918166
17601100,7.918166
17601200,7.918166
17601300,7.918166
17601400,7.918166
17601500,7.918166
17601600,7.918166
17601700,7.918166
17601800,7.918166
17601900,7.918166
17602000,7.918166
17602100,7.918166
17602200,7.918166
17602300,7.918166
17602400,7.918166
17602500,7.918166
17602600,7.918166
17602700,7.918166
17602800,7.918166
17602900,7.918166
17603000,7.918166
17603100,7.918166
17603200,7.918166
17603300,7.918166
17603400,7.918166
17603500,7.918166
17603600,7.918166
17603700,7.918166
17603800,7.918166
17603900,7.918166
17604000,7.918166
17604100,7.918166
17604200,7.918166
17604300,7.918166
17604400,7.918166
17604500,7.918166
17604600,7.918166
17604700,7.918166
17604800,7.918166
17604900,7.918166
17605000,7.918166
17605100,7.918166
17605200,7.918166
17605300,7.918166
17605400,7.918166
17605500,7.918166
17605600,7.918166
17605700,7.918166
17605800,7.918166
17605900,7.918166
17606000,7.918166
17606100,7.918166
17606200,7.918166
17606300,7.918166
17606400,7.918166
17606500,7.918166
17606600,7.918166
17606700,7.918166
17606800,7.918166
17606900,7.918166
17607000,7.918166
17607100,7.918166
17607200,7.918166
17607300,7.918166
17607400,7.918166
17607500,7.918166
17607600,7.918166
17607700,7.918166
17607800,7.918166
17607900,7.918166
17608000,7.918166
17608100,7.918166
17608200,7.918166
17608300,7.918166
17608400,7.918166
17608500,7.918166
17608600,7.918166
17608700,7.918166
17608800,7.918166
17608900,7.918166
17609000,7.918166
17609100,7.918166
17609200,7.918166
17609300,7.918166
17609400,7.918166
17609500,7.918166
17609600,7.918166
17609700,7.918166
17609800,7.918166
17609900,7.918166
17610000,7.918166
17610100,7.918166
17610200,7.918166
17610300,7.918166
17610400,7.918166
17610500,7.918166
17610600,7.918166
17610700,7.918166
17610800,7.918166
17610900,7.918166
17611000,7.918166
17611100,7.918166
17611200,7.918166
17611300,7.918166
17611400,7.918166
17611500,7.918166
17611600,7.918166
17611700,7.918166
17611800,7.918166
17611900,7.918166
17612000,7.918166
17612100,7.918166
17612200,7.918166
17612300,7.918166
17612400,7.918166
17612500,7.918166
17612600,7.918166
17612700,7.918166
17612800,7.918166
17612900,7.918166
17613000,7.918166
17613100,7.918166
17613200,7.918166
17613300,7.918166
17613400,7.918166
17613500,7.918166
17613600,7.918166
17613700,7.918166
17613800,7.918166
17613900,7.918166
17614000,7.918166
17614100,7.918166
17614200,7.918166
17614300,7.918166
17614400,7.918166
17614500,7.918166
17614600,7.918166
17614700,7.918166
17614800,7.918166
17614900,7.918166
17615000,7.918166
17615100,7.918166
17615200,7.918166
17615300,7.918166
17615400,7.918166
17615500,7.918166
17615600,7.918166
17615700,7.918166
17615800,7.918166
17615900,7.918166
17616000,7.918166
17616100,7.918166
17616200,7.918166
17616300,7.918166
17616400,7.918166
17616500,7.918166
17616600,7.918166
17616700,7.918166
17616800,7.918166
17616900,7.918166
17617000,7.918166
17617100,7.918166
17617200,7.918166
17617300,7.918166
17617400,7.918166
17617500,7.918166
17617600,7.918166
17617700,7.918166
17617800,7.918166
17617900,7.918166
17618000,7.918166
17618100,7.918166
17618200,7.918166
17618300,7.918166
17618400,7.918166
17618500,7.918166
17618600,7.918166
17618700,7.918166
17618800,7.918166
17618900,7.918166
17619000,7.918166
17619100,7.918166
17619200,7.918166
17619300,7.918166
17619400,7.918166
17619500,7.918166
17619600,7.918166
17619700,7.918166
17619800,7.918166
17619900,7.918166
17620000,7.918166
17620100,7.918166
17620200,7.918166
17620300,7.918166
17620400,7.918166
17620500,7.918166
17620600,7.918166
17620700,7.918166
17620800,7.918166
17620900,7.918166
17621000,7.918166
17621100,7.918166
17621200,7.918166
17621300,7.918166
17621400,7.918166
17621500,7.918166
17621600,7.918166
17621700,7.918166
17621800,7.918166
17621900,7.918166
17622000,7.918166
17622100,7.918166
17622200,7.918166
17622300,7.918166
17622400,7.918166
17622500,7.918166
17622600,7.918166
17622700,7.918166
17622800,7.918166
17622900,7.918166
17623000,7.918166
17623100,7.918166
17623200,7.918166
17623300,7.918166
17623400,7.918166
17623500,7.918166
17623600,7.918166
17623700,7.918166
17623800,7.918166
17623900,7.918166
17624000,7.918166
17624100,7.918166
17624200,7.918166
17624300,7.918166
17624400,7.918166
17624500,7.918166
17624600,7.918166
17624700,7.918166
17624800,7.918166
17624900,7.918166
17625000,7.918166
17625100,7.918166
17625200,7.918166
17625300,7.918166
17625400,7.918166
17625500,7.918166
17625600,7.918166
17625700,7.918166
17625800,7.918166
17625900,7.918166
17626000,7.918166
17626100,7.918166
17626200,7.918166
17626300,7.918166
17626400,7.918166
17626500,7.918166
17626600,7.918166
17626700,7.918166
17626800,7.918166
17626900,7.918166
17627000,7.918166
17627100,7.918166
17627200,7.918166
17627300,7.918166
17627400,7.918166
17627500,7.918166
17627600,7.918166
17627700,7.918166
17627800,7.918166
17627900,7.918166
17628000,7.918166
17628100,7.918166
17628200,7.918166
17628300,7.918166
17628400,7.918166
17628500,7.918166
17628600,7.918166
17628700,7.918166
17628800,7.918166
17628900,7.918166
17629000,7.918166
17629100,7.918166
17629200,7.918166
17629300,7.918166
17629400,7.918166
17629500,7.918166
17629600,7.918166
17629700,7.918166
17629800,7.918166
17629900,7.918166
17630000,7.918166
17630100,7.918166
17630200,7.918166
17630300,7.918166
17630400,7.918166
17630500,7.918166
17630600,7.918166
17630700,7.918166
17630800,7.918166
17630900,7.918166
17631000,7.918166
17631100,7.918166
17631200,7.918166
17631300,7.918166
17631400,7.918166
17631500,7.918166
17631600,7.918166
17631700,7.918166
17631800,7.918166
17631900,7.918166
17632000,7.918166
17632100,7.918166
17632200,7.918166
17632300,7.918166
17632400,7.918166
17632500,7.918166
17632600,7.918166
17632700,7.918166
17632800,7.918166
17632900,7.918166
17633000,7.918166
17633100,7.918166
17633200,7.918166
17633300,7.918166
17633400,7.918166
17633500,7.918166
17633600,7.918166
17633700,7.918166
17633800,7.918166
17633900,7.918166
17634000,7.918166
17634100,7.918166
17634200,7.918166
17634300,7.918166
17634400,7.918166
17634500,7.918166
17634600,7.918166
17634700,7.918166
17634800,7.918166
17634900,7.918166
17635000,7.918166
17635100,7.918166
17635200,7.918166
17635300,7.918166
17635400,7.918166
17635500,7.918166
17635600,7.918166
17635700,7.918166
17635800,7.918166
17635900,7.918166
17636000,7.918166
17636100,7.918166
17636200,7.918166
17636300,7.918166
17636400,7.918166
17636500,7.918166
17636600,7.918166
17636700,7.918166
17636800,7.918166
17636900,7.918166
17637000,7.918166
17637100,7.918166
17637200,7.918166
17637300,7.918166
17637400,7.918166
17637500,7.918166
17637600,7.918166
17637700,7.918166
17637800,7.918166
17637900,7.918166
17638000,7.918166
17638100,7.918166
17638200,7.918166
17638300,7.918166
17638400,7.918166
17638500,7.918166
17638600,7.918166
17638700,7.918166
17638800,7.918166
17638900,7.918166
17639000,7.918166
17639100,7.918166
17639200,7.918166
17639300,7.918166
17639400,7.918166
17639500,7.918166
17639600,7.918166
17639700,7.918166
17639800,7.918166
17639900,7.918166
17640000,7.918166
17640100,7.918166
17640200,7.918166
17640300,7.918166
17640400,7.918166
17640500,7.918166
17640600,7.918166
17640700,7.918166
17640800,7.918166
17640900,7.918166
17641000,7.918166
17641100,7.918166
17641200,7.918166
17641300,7.918166
17641400,7.918166
17641500,7.918166
17641600,7.918166
17641700,7.918166
17641800,7.918166
17641900,7.918166
17642000,7.918166
17642100,7.918166
17642200,7.918166
17642300,7.918166
17642400,7.918166
17642500,7.918166
17642600,7.918166
17642700,7.918166
17642800,7.918166
17642900,7.918166
17643000,7.918166
17643100,7.918166
17643200,7.918166
17643300,7.918166
17643400,7.918166
17643500,7.918166
17643600,7.918166
17643700,7.918166
17643800,7.918166
17643900,7.918166
17644000,7.918166
17644100,7.918166
17644200,7.918166
17644300,7.918166
17644400,7.918166
17644500,7.918166
17644600,7.918166
17644700,7.918166
17644800,7.918166
17644900,7.918166
17645000,7.918166
17645100,7.918166
17645200,7.918166
17645300,7.918166
17645400,7.918166
17645500,7.918166
17645600,7.918166
17645700,7.918166
17645800,7.918166
17645900,7.918166
17646000,7.918166
17646100,7.918166
17646200,7.918166
17646300,7.918166
17646400,7.918166
17646500,7.918166
17646600,7.918166
17646700,7.918166
17646800,7.918166
17646900,7.918166
17647000,7.918166
17647100,7.918166
17647200,7.918166
17647300,7.918166
17647400,7.918166
17647500,7.918166
17647600,7.918166
17647700,7.918166
17647800,7.918166
17647900,7.918166
17648000,7.918166
17648100,7.918166
17648200,7.918166
17648300,7.918166
17648400,7.918166
17648500,7.918166
17648600,7.918166
17648700,7.918166
17648800,7.918166
17648900,7.918166
17649000,7.918166
17649100,7.918166
17649200,7.918166
17649300,7.918166
17649400,7.918166
17649500,7.918166
17649600,7.918166
17649700,7.918166
17649800,7.918166
17649900,7.918166
17650000,7.918166
17650100,7.918166
17650200,7.918166
17650300,7.918166
17650400,7.918166
17650500,7.918166
17650600,7.918166
17650700,7.918166
17650800,7.918166
17650900,7.918166
17651000,7.918166
17651100,7.918166
17651200,7.918166
17651300,7.918166
17651400,7.918166
17651500,7.918166
17651600,7.918166
17651700,7.918166
17651800,7.918166
17651900,7.918166
17652000,7.918166
17652100,7.918166
17652200,7.918166
17652300,7.918166
17652400,7.918166
17652500,7.918166
17652600,7.918166
17652700,7.918166
17652800,7.918166
17652900,7.918166
17653000,7.918166
17653100,7.918166
17653200,7.918166
17653300,7.918166
17653400,7.918166
17653500,7.918166
17653600,7.918166
17653700,7.918166
17653800,7.918166
17653900,7.918166
17654000,7.918166
17654100,7.918166
17654200,7.918166
17654300,7.918166
17654400,7.918166
17654500,7.918166
17654600,7.918166
17654700,7.918166
17654800,7.918166
17654900,7.918166
17655000,7.918166
17655100,7.918166
17655200,7.918166
