Cycle,RunTimeDynamic(W)
13032200,0.000000
13032300,0.000000
13032400,0.000000
13032500,0.000000
13032600,0.000000
13032700,0.000000
13032800,0.000000
13032900,0.000000
13033000,0.000000
13033100,0.000000
13033200,0.000000
13033300,0.000000
13033400,0.000000
13033500,0.000000
13033600,0.000000
13033700,0.000000
13033800,0.000000
13033900,0.000000
13034000,0.000000
13034100,0.000000
13034200,0.000000
13034300,0.000000
13034400,0.000000
13034500,0.000000
13034600,0.000000
13034700,0.000000
13034800,0.000000
13034900,0.000000
13035000,0.000000
13035100,0.000000
13035200,0.000000
13035300,0.000000
13035400,0.000000
13035500,0.000000
13035600,0.000000
13035700,0.000000
13035800,0.000000
13035900,0.000000
13036000,0.000000
13036100,0.000000
13036200,0.000000
13036300,0.000000
13036400,0.000000
13036500,0.000000
13036600,0.000000
13036700,0.000000
13036800,0.000000
13036900,0.000000
13037000,0.000000
13037100,0.000000
13037200,0.000000
13037300,0.000000
13037400,0.000000
13037500,0.000000
13037600,0.000000
13037700,0.000000
13037800,0.000000
13037900,0.000000
13038000,0.000000
13038100,0.000000
13038200,0.000000
13038300,0.000000
13038400,0.000000
13038500,0.000000
13038600,0.000000
13038700,0.000000
13038800,0.000000
13038900,0.000000
13039000,0.000000
13039100,0.000000
13039200,0.000000
13039300,0.000000
13039400,0.000000
13039500,0.000000
13039600,0.000000
13039700,0.000000
13039800,0.000000
13039900,0.000000
13040000,0.000000
13040100,0.000000
13040200,0.000000
13040300,0.000000
13040400,0.000000
13040500,0.000000
13040600,0.000000
13040700,0.000000
13040800,0.000000
13040900,0.000000
13041000,0.000000
13041100,0.000000
13041200,0.000000
13041300,0.000000
13041400,0.000000
13041500,0.000000
13041600,0.000000
13041700,0.000000
13041800,0.000000
13041900,0.000000
13042000,0.000000
13042100,0.000000
13042200,0.000000
13042300,0.000000
13042400,0.000000
13042500,0.000000
13042600,0.000000
13042700,0.000000
13042800,0.000000
13042900,0.000000
13043000,0.000000
13043100,0.000000
13043200,0.000000
13043300,0.000000
13043400,0.000000
13043500,0.000000
13043600,0.000000
13043700,0.000000
13043800,0.000000
13043900,0.000000
13044000,0.000000
13044100,0.000000
13044200,0.000000
13044300,0.000000
13044400,0.000000
13044500,0.000000
13044600,0.000000
13044700,0.000000
13044800,0.000000
13044900,0.000000
13045000,0.000000
13045100,0.000000
13045200,0.000000
13045300,0.000000
13045400,0.000000
13045500,0.000000
13045600,0.000000
13045700,0.000000
13045800,0.000000
13045900,0.000000
13046000,0.000000
13046100,0.000000
13046200,0.000000
13046300,0.000000
13046400,0.000000
13046500,0.000000
13046600,0.000000
13046700,0.000000
13046800,0.000000
13046900,0.000000
13047000,0.000000
13047100,0.000000
13047200,0.000000
13047300,0.000000
13047400,0.000000
13047500,0.000000
13047600,0.000000
13047700,0.000000
13047800,0.000000
13047900,0.000000
13048000,0.000000
13048100,0.000000
13048200,0.000000
13048300,0.000000
13048400,0.000000
13048500,0.000000
13048600,0.000000
13048700,0.000000
13048800,0.000000
13048900,0.000000
13049000,0.000000
13049100,0.000000
13049200,0.000000
13049300,0.000000
13049400,0.000000
13049500,0.000000
13049600,0.000000
13049700,0.000000
13049800,0.000000
13049900,0.000000
13050000,0.000000
13050100,0.000000
13050200,0.000000
13050300,0.000000
13050400,0.000000
13050500,0.000000
13050600,0.000000
13050700,0.000000
13050800,0.000000
13050900,0.000000
13051000,0.000000
13051100,0.000000
13051200,0.000000
13051300,0.000000
13051400,0.000000
13051500,0.000000
13051600,0.000000
13051700,0.000000
13051800,0.000000
13051900,0.000000
13052000,0.000000
13052100,0.000000
13052200,0.000000
13052300,0.000000
13052400,0.000000
13052500,0.000000
13052600,0.000000
13052700,0.000000
13052800,0.000000
13052900,0.000000
13053000,0.000000
13053100,0.000000
13053200,0.000000
13053300,0.000000
13053400,0.000000
13053500,0.000000
13053600,0.000000
13053700,0.000000
13053800,0.000000
13053900,0.000000
13054000,0.000000
13054100,0.000000
13054200,0.000000
13054300,0.000000
13054400,0.000000
13054500,0.000000
13054600,0.000000
13054700,0.000000
13054800,0.000000
13054900,0.000000
13055000,0.000000
13055100,0.000000
13055200,0.000000
13055300,0.000000
13055400,0.000000
13055500,0.000000
13055600,0.000000
13055700,0.000000
13055800,0.000000
13055900,0.000000
13056000,0.000000
13056100,0.000000
13056200,0.000000
13056300,0.000000
13056400,0.000000
13056500,0.000000
13056600,0.000000
13056700,0.000000
13056800,0.000000
13056900,0.000000
13057000,0.000000
13057100,0.000000
13057200,0.000000
13057300,0.000000
13057400,0.000000
13057500,0.000000
13057600,0.000000
13057700,0.000000
13057800,0.000000
13057900,0.000000
13058000,0.000000
13058100,0.000000
13058200,0.000000
13058300,0.000000
13058400,0.000000
13058500,0.000000
13058600,0.000000
13058700,0.000000
13058800,0.000000
13058900,0.000000
13059000,0.000000
13059100,0.000000
13059200,0.000000
13059300,0.000000
13059400,0.000000
13059500,0.000000
13059600,0.000000
13059700,0.000000
13059800,0.000000
13059900,0.000000
13060000,0.000000
13060100,0.000000
13060200,0.000000
13060300,0.000000
13060400,0.000000
13060500,0.000000
13060600,0.000000
13060700,0.000000
13060800,0.000000
13060900,0.000000
13061000,0.000000
13061100,0.000000
13061200,0.000000
13061300,0.000000
13061400,0.000000
13061500,0.000000
13061600,0.000000
13061700,0.000000
13061800,0.000000
13061900,0.000000
13062000,0.000000
13062100,0.000000
13062200,0.000000
13062300,0.000000
13062400,0.000000
13062500,0.000000
13062600,0.000000
13062700,0.000000
13062800,0.000000
13062900,0.000000
13063000,0.000000
13063100,0.000000
13063200,0.000000
13063300,0.000000
13063400,0.000000
13063500,0.000000
13063600,0.000000
13063700,0.000000
13063800,0.000000
13063900,0.000000
13064000,0.000000
13064100,0.000000
13064200,0.000000
13064300,0.000000
13064400,0.000000
13064500,0.000000
13064600,0.000000
13064700,0.000000
13064800,0.000000
13064900,0.000000
13065000,0.000000
13065100,0.000000
13065200,0.000000
13065300,0.000000
13065400,0.000000
13065500,0.000000
13065600,0.000000
13065700,0.000000
13065800,0.000000
13065900,0.000000
13066000,0.000000
13066100,0.000000
13066200,0.000000
13066300,0.000000
13066400,0.000000
13066500,0.000000
13066600,0.000000
13066700,0.000000
13066800,0.000000
13066900,0.000000
13067000,0.000000
13067100,0.000000
13067200,0.000000
13067300,0.000000
13067400,0.000000
13067500,0.000000
13067600,0.000000
13067700,0.000000
13067800,0.000000
13067900,0.000000
13068000,0.000000
13068100,0.000000
13068200,0.000000
13068300,0.000000
13068400,0.000000
13068500,0.000000
13068600,0.000000
13068700,0.000000
13068800,0.000000
13068900,0.000000
13069000,0.000000
13069100,0.000000
13069200,0.000000
13069300,0.000000
13069400,0.000000
13069500,0.000000
13069600,0.000000
13069700,0.000000
13069800,0.000000
13069900,0.000000
13070000,0.000000
13070100,0.000000
13070200,0.000000
13070300,0.000000
13070400,0.000000
13070500,0.000000
13070600,0.000000
13070700,0.000000
13070800,0.000000
13070900,0.000000
13071000,0.000000
13071100,0.000000
13071200,0.000000
13071300,0.000000
13071400,0.000000
13071500,0.000000
13071600,0.000000
13071700,0.000000
13071800,0.000000
13071900,0.000000
13072000,0.000000
13072100,0.000000
13072200,0.000000
13072300,0.000000
13072400,0.000000
13072500,0.000000
13072600,0.000000
13072700,0.000000
13072800,0.000000
13072900,0.000000
13073000,0.000000
13073100,0.000000
13073200,0.000000
13073300,0.000000
13073400,0.000000
13073500,0.000000
13073600,0.000000
13073700,0.000000
13073800,0.000000
13073900,0.000000
13074000,0.000000
13074100,0.000000
13074200,0.000000
13074300,0.000000
13074400,0.000000
13074500,0.000000
13074600,0.000000
13074700,0.000000
13074800,0.000000
13074900,0.000000
13075000,0.000000
13075100,0.000000
13075200,0.000000
13075300,0.000000
13075400,0.000000
13075500,0.000000
13075600,0.000000
13075700,0.000000
13075800,0.000000
13075900,0.000000
13076000,0.000000
13076100,0.000000
13076200,0.000000
13076300,0.000000
13076400,0.000000
13076500,0.000000
13076600,0.000000
13076700,0.000000
13076800,0.000000
13076900,0.000000
13077000,0.000000
13077100,0.000000
13077200,0.000000
13077300,0.000000
13077400,0.000000
13077500,0.000000
13077600,0.000000
13077700,0.000000
13077800,0.000000
13077900,0.000000
13078000,0.000000
13078100,0.000000
13078200,0.000000
13078300,0.000000
13078400,0.000000
13078500,0.000000
13078600,0.000000
13078700,0.000000
13078800,0.000000
13078900,0.000000
13079000,0.000000
13079100,0.000000
13079200,0.000000
13079300,0.000000
13079400,0.000000
13079500,0.000000
13079600,0.000000
13079700,0.000000
13079800,0.000000
13079900,0.000000
13080000,0.000000
13080100,0.000000
13080200,0.000000
13080300,0.000000
13080400,0.000000
13080500,0.000000
13080600,0.000000
13080700,0.000000
13080800,0.000000
13080900,0.000000
13081000,0.000000
13081100,0.000000
13081200,0.000000
13081300,0.000000
13081400,0.000000
13081500,0.000000
13081600,0.000000
13081700,0.000000
13081800,0.000000
13081900,0.000000
13082000,0.000000
13082100,0.000000
13082200,0.000000
13082300,0.000000
13082400,0.000000
13082500,0.000000
13082600,0.000000
13082700,0.000000
13082800,0.000000
13082900,0.000000
13083000,0.000000
13083100,0.000000
13083200,0.000000
13083300,0.000000
13083400,0.000000
13083500,0.000000
13083600,0.000000
13083700,0.000000
13083800,0.000000
13083900,0.000000
13084000,0.000000
13084100,0.000000
13084200,0.000000
13084300,0.000000
13084400,0.000000
13084500,0.000000
13084600,0.000000
13084700,0.000000
13084800,0.000000
13084900,0.000000
13085000,0.000000
13085100,0.000000
13085200,0.000000
13085300,0.000000
13085400,0.000000
13085500,0.000000
13085600,0.000000
13085700,0.000000
13085800,0.000000
13085900,0.000000
13086000,0.000000
13086100,0.000000
13086200,0.000000
13086300,0.000000
13086400,0.000000
13086500,0.000000
13086600,0.000000
13086700,0.000000
13086800,0.000000
13086900,0.000000
13087000,0.000000
13087100,0.000000
13087200,0.000000
13087300,0.000000
13087400,0.000000
13087500,0.000000
13087600,0.000000
13087700,0.000000
13087800,0.000000
13087900,0.000000
13088000,0.000000
13088100,0.000000
13088200,0.000000
13088300,0.000000
13088400,0.000000
13088500,0.000000
13088600,0.000000
13088700,0.000000
13088800,0.000000
13088900,0.000000
13089000,0.000000
13089100,0.000000
13089200,0.000000
13089300,0.000000
13089400,0.000000
13089500,0.000000
13089600,0.000000
13089700,0.000000
13089800,0.000000
13089900,0.000000
13090000,0.000000
13090100,0.000000
13090200,0.000000
13090300,0.000000
13090400,0.000000
13090500,0.000000
13090600,0.000000
13090700,0.000000
13090800,0.000000
13090900,0.000000
13091000,0.000000
13091100,0.000000
13091200,0.000000
13091300,0.000000
13091400,0.000000
13091500,0.000000
13091600,0.000000
13091700,0.000000
13091800,0.000000
13091900,0.000000
13092000,0.000000
13092100,0.000000
13092200,0.000000
13092300,0.000000
13092400,0.000000
13092500,0.000000
13092600,0.000000
13092700,0.000000
13092800,0.000000
13092900,0.000000
13093000,0.000000
13093100,0.000000
13093200,0.000000
13093300,0.000000
13093400,0.000000
13093500,0.000000
13093600,0.000000
13093700,0.000000
13093800,0.000000
13093900,0.000000
13094000,0.000000
13094100,0.000000
13094200,0.000000
13094300,0.000000
13094400,0.000000
13094500,0.000000
13094600,0.000000
13094700,0.000000
13094800,0.000000
13094900,0.000000
13095000,0.000000
13095100,0.000000
13095200,0.000000
13095300,0.000000
13095400,0.000000
13095500,0.000000
13095600,0.000000
13095700,0.000000
13095800,0.000000
13095900,0.000000
13096000,0.000000
13096100,0.000000
13096200,0.000000
13096300,0.000000
13096400,0.000000
13096500,0.000000
13096600,0.000000
13096700,0.000000
13096800,0.000000
13096900,0.000000
13097000,0.000000
13097100,0.000000
13097200,0.000000
13097300,0.000000
13097400,0.000000
13097500,0.000000
13097600,0.000000
13097700,0.000000
13097800,0.000000
13097900,0.000000
13098000,0.000000
13098100,0.000000
13098200,0.000000
13098300,0.000000
13098400,0.000000
13098500,0.000000
13098600,0.000000
13098700,0.000000
13098800,0.000000
13098900,0.000000
13099000,0.000000
13099100,0.000000
13099200,0.000000
13099300,0.000000
13099400,0.000000
13099500,0.000000
13099600,0.000000
13099700,0.000000
13099800,0.000000
13099900,0.000000
13100000,0.000000
13100100,0.000000
13100200,0.000000
13100300,0.000000
13100400,0.000000
13100500,0.000000
13100600,0.000000
13100700,0.000000
13100800,0.000000
13100900,0.000000
13101000,0.000000
13101100,0.000000
13101200,0.000000
13101300,0.000000
13101400,0.000000
13101500,0.000000
13101600,0.000000
13101700,0.000000
13101800,0.000000
13101900,0.000000
13102000,0.000000
13102100,0.000000
13102200,0.000000
13102300,0.000000
13102400,0.000000
13102500,0.000000
13102600,0.000000
13102700,0.000000
13102800,0.000000
13102900,0.000000
13103000,0.000000
13103100,0.000000
13103200,0.000000
13103300,0.000000
13103400,0.000000
13103500,0.000000
13103600,0.000000
13103700,0.000000
13103800,0.000000
13103900,0.000000
13104000,0.000000
13104100,0.000000
13104200,0.000000
13104300,0.000000
13104400,0.000000
13104500,0.000000
13104600,0.000000
13104700,0.000000
13104800,0.000000
13104900,0.000000
13105000,0.000000
13105100,0.000000
13105200,0.000000
13105300,0.000000
13105400,0.000000
13105500,0.000000
13105600,0.000000
13105700,0.000000
13105800,0.000000
13105900,0.000000
13106000,0.000000
13106100,0.000000
13106200,0.000000
13106300,0.000000
13106400,0.000000
13106500,0.000000
13106600,0.000000
13106700,0.000000
13106800,0.000000
13106900,0.000000
13107000,0.000000
13107100,0.000000
13107200,0.000000
13107300,0.000000
13107400,0.000000
13107500,0.000000
13107600,0.000000
13107700,0.000000
13107800,0.000000
13107900,0.000000
13108000,0.000000
13108100,0.000000
13108200,0.000000
13108300,0.000000
13108400,0.000000
13108500,0.000000
13108600,0.000000
13108700,0.000000
13108800,0.000000
13108900,0.000000
13109000,0.000000
13109100,0.000000
13109200,0.000000
13109300,0.000000
13109400,0.000000
13109500,0.000000
13109600,0.000000
13109700,0.000000
13109800,0.000000
13109900,0.000000
13110000,0.000000
13110100,0.000000
13110200,0.000000
13110300,0.000000
13110400,0.000000
13110500,0.000000
13110600,0.000000
13110700,0.000000
13110800,0.000000
13110900,0.000000
13111000,0.000000
13111100,0.000000
13111200,0.000000
13111300,0.000000
13111400,0.000000
13111500,0.000000
13111600,0.000000
13111700,0.000000
13111800,0.000000
13111900,0.000000
13112000,0.000000
13112100,0.000000
13112200,0.000000
13112300,0.000000
13112400,0.000000
13112500,0.000000
13112600,0.000000
13112700,0.000000
13112800,0.000000
13112900,0.000000
13113000,0.000000
13113100,0.000000
13113200,0.000000
13113300,0.000000
13113400,0.000000
13113500,0.000000
13113600,0.000000
13113700,0.000000
13113800,0.000000
13113900,0.000000
13114000,0.000000
13114100,0.000000
13114200,0.000000
13114300,0.000000
13114400,0.000000
13114500,0.000000
13114600,0.000000
13114700,0.000000
13114800,0.000000
13114900,0.000000
13115000,0.000000
13115100,0.000000
13115200,0.000000
13115300,0.000000
13115400,0.000000
13115500,0.000000
13115600,0.000000
13115700,0.000000
13115800,0.000000
13115900,0.000000
13116000,0.000000
13116100,0.000000
13116200,0.000000
13116300,0.000000
13116400,0.000000
13116500,0.000000
13116600,0.000000
13116700,0.000000
13116800,0.000000
13116900,0.000000
13117000,0.000000
13117100,0.000000
13117200,0.000000
13117300,0.000000
13117400,0.000000
13117500,0.000000
13117600,0.000000
13117700,0.000000
13117800,0.000000
13117900,0.000000
13118000,0.000000
13118100,0.000000
13118200,0.000000
13118300,0.000000
13118400,0.000000
13118500,0.000000
13118600,0.000000
13118700,0.000000
13118800,0.000000
13118900,0.000000
13119000,0.000000
13119100,0.000000
13119200,0.000000
13119300,0.000000
13119400,0.000000
13119500,0.000000
13119600,0.000000
13119700,0.000000
13119800,0.000000
13119900,0.000000
13120000,0.000000
13120100,0.000000
13120200,0.000000
13120300,0.000000
13120400,0.000000
13120500,0.000000
13120600,0.000000
13120700,0.000000
13120800,0.000000
13120900,0.000000
13121000,0.000000
13121100,0.000000
13121200,0.000000
13121300,0.000000
13121400,0.000000
13121500,0.000000
13121600,0.000000
13121700,0.000000
13121800,0.000000
13121900,0.000000
13122000,0.000000
13122100,0.000000
13122200,0.000000
13122300,0.000000
13122400,0.000000
13122500,0.000000
13122600,0.000000
13122700,0.000000
13122800,0.000000
13122900,0.000000
13123000,0.000000
13123100,0.000000
13123200,0.000000
13123300,0.000000
13123400,0.000000
13123500,0.000000
13123600,0.000000
13123700,0.000000
13123800,0.000000
13123900,0.000000
13124000,0.000000
13124100,0.000000
13124200,0.000000
13124300,0.000000
13124400,0.000000
13124500,0.000000
13124600,0.000000
13124700,0.000000
13124800,0.000000
13124900,0.000000
13125000,0.000000
13125100,0.000000
13125200,0.000000
13125300,0.000000
13125400,0.000000
13125500,0.000000
13125600,0.000000
13125700,0.000000
13125800,0.000000
13125900,0.000000
13126000,0.000000
13126100,0.000000
13126200,0.000000
13126300,0.000000
13126400,0.000000
13126500,0.000000
13126600,0.000000
13126700,0.000000
13126800,0.000000
13126900,0.000000
13127000,0.000000
13127100,0.000000
13127200,0.000000
13127300,0.000000
13127400,0.000000
13127500,0.000000
13127600,0.000000
13127700,0.000000
13127800,0.000000
13127900,0.000000
13128000,0.000000
13128100,0.000000
13128200,0.000000
13128300,0.000000
13128400,0.000000
13128500,0.000000
13128600,0.000000
13128700,0.000000
13128800,0.000000
13128900,0.000000
13129000,0.000000
13129100,0.000000
13129200,0.000000
13129300,0.000000
13129400,0.000000
13129500,0.000000
13129600,0.000000
13129700,0.000000
13129800,0.000000
13129900,0.000000
13130000,0.000000
13130100,0.000000
13130200,0.000000
13130300,0.000000
13130400,0.000000
13130500,0.000000
13130600,0.000000
13130700,0.000000
13130800,0.000000
13130900,0.000000
13131000,0.000000
13131100,0.000000
13131200,0.000000
13131300,0.000000
13131400,0.000000
13131500,0.000000
13131600,0.000000
13131700,0.000000
13131800,0.000000
13131900,0.000000
13132000,0.000000
13132100,0.000000
13132200,0.000000
13132300,0.000000
13132400,0.000000
13132500,0.000000
13132600,0.000000
13132700,0.000000
13132800,0.000000
13132900,0.000000
13133000,0.000000
13133100,0.000000
13133200,0.000000
13133300,0.000000
13133400,0.000000
13133500,0.000000
13133600,0.000000
13133700,0.000000
13133800,0.000000
13133900,0.000000
13134000,0.000000
13134100,0.000000
13134200,0.000000
13134300,0.000000
13134400,0.000000
13134500,0.000000
13134600,0.000000
13134700,0.000000
13134800,0.000000
13134900,0.000000
13135000,0.000000
13135100,0.000000
13135200,0.000000
13135300,0.000000
13135400,0.000000
13135500,0.000000
13135600,0.000000
13135700,0.000000
13135800,0.000000
13135900,0.000000
13136000,0.000000
13136100,0.000000
13136200,0.000000
13136300,0.000000
13136400,0.000000
13136500,0.000000
13136600,0.000000
13136700,0.000000
13136800,0.000000
13136900,0.000000
13137000,0.000000
13137100,0.000000
13137200,0.000000
13137300,0.000000
13137400,0.000000
13137500,0.000000
13137600,0.000000
13137700,0.000000
13137800,0.000000
13137900,0.000000
13138000,0.000000
13138100,0.000000
13138200,0.000000
13138300,0.000000
13138400,0.000000
13138500,0.000000
13138600,0.000000
13138700,0.000000
13138800,0.000000
13138900,0.000000
13139000,0.000000
13139100,0.000000
13139200,0.000000
13139300,0.000000
13139400,0.000000
13139500,0.000000
13139600,0.000000
13139700,0.000000
13139800,0.000000
13139900,0.000000
13140000,0.000000
13140100,0.000000
13140200,0.000000
13140300,0.000000
13140400,0.000000
13140500,0.000000
13140600,0.000000
13140700,0.000000
13140800,0.000000
13140900,0.000000
13141000,0.000000
13141100,0.000000
13141200,0.000000
13141300,0.000000
13141400,0.000000
13141500,0.000000
13141600,0.000000
13141700,0.000000
13141800,0.000000
13141900,0.000000
13142000,0.000000
13142100,0.000000
13142200,0.000000
13142300,0.000000
13142400,0.000000
13142500,0.000000
13142600,0.000000
13142700,0.000000
13142800,0.000000
13142900,0.000000
13143000,0.000000
13143100,0.000000
13143200,0.000000
13143300,0.000000
13143400,0.000000
13143500,0.000000
13143600,0.000000
13143700,0.000000
13143800,0.000000
13143900,0.000000
13144000,0.000000
13144100,0.000000
13144200,0.000000
13144300,0.000000
13144400,0.000000
13144500,0.000000
13144600,0.000000
13144700,0.000000
13144800,0.000000
13144900,0.000000
13145000,0.000000
13145100,0.000000
13145200,0.000000
13145300,0.000000
13145400,0.000000
13145500,0.000000
13145600,0.000000
13145700,0.000000
13145800,0.000000
13145900,0.000000
13146000,0.000000
13146100,0.000000
13146200,0.000000
13146300,0.000000
13146400,0.000000
13146500,0.000000
13146600,0.000000
13146700,0.000000
13146800,0.000000
13146900,0.000000
13147000,0.000000
13147100,0.000000
13147200,0.000000
13147300,0.000000
13147400,0.000000
13147500,0.000000
13147600,0.000000
13147700,0.000000
13147800,0.000000
13147900,0.000000
13148000,0.000000
13148100,0.000000
13148200,0.000000
13148300,0.000000
13148400,0.000000
13148500,0.000000
13148600,0.000000
13148700,0.000000
13148800,0.000000
13148900,0.000000
13149000,0.000000
13149100,0.000000
13149200,0.000000
13149300,0.000000
13149400,0.000000
13149500,0.000000
13149600,0.000000
13149700,0.000000
13149800,0.000000
13149900,0.000000
13150000,0.000000
13150100,0.000000
13150200,0.000000
13150300,0.000000
13150400,0.000000
13150500,0.000000
13150600,0.000000
13150700,0.000000
13150800,0.000000
13150900,0.000000
13151000,0.000000
13151100,0.000000
13151200,0.000000
13151300,0.000000
13151400,0.000000
13151500,0.000000
13151600,0.000000
13151700,0.000000
13151800,0.000000
13151900,0.000000
13152000,0.000000
13152100,0.000000
13152200,0.000000
13152300,0.000000
13152400,0.000000
13152500,0.000000
13152600,0.000000
13152700,0.000000
13152800,0.000000
13152900,0.000000
13153000,0.000000
13153100,0.000000
13153200,0.000000
13153300,0.000000
13153400,0.000000
13153500,0.000000
13153600,0.000000
13153700,0.000000
13153800,0.000000
13153900,0.000000
13154000,0.000000
13154100,0.000000
13154200,0.000000
13154300,0.000000
13154400,0.000000
13154500,0.000000
13154600,0.000000
13154700,0.000000
13154800,0.000000
13154900,0.000000
13155000,0.000000
