cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
9800,1.710,1.070,7.510,5.670,4.650,7.900,3.590,3.090,14.640,5.200,5.770,12.100,0.530,3.490,1.980,10.120,9.350,3.830,5.680,7.240,3.600,5.910,0.480,3.040,5.920,1.040,6.540,3.810,5.920,7.940
9900,11.160,5.370,5.050,1.840,5.480,1.560,1.090,14.600,3.530,6.330,15.210,1.370,7.130,12.670,7.610,5.630,2.040,8.580,4.300,0.780,3.230,10.380,1.090,0.700,4.140,4.480,7.840,1.040,8.450,6.740
10000,5.610,10.190,9.290,14.860,6.740,5.920,2.660,9.840,7.560,13.230,3.590,7.130,8.280,8.260,9.650,4.130,12.070,10.270,6.820,0.530,0.240,0.820,10.600,10.720,6.430,0.700,10.370,1.560,6.040,8.830
10100,4.420,3.620,8.150,0.490,1.500,11.410,11.580,2.390,6.460,2.150,8.510,4.720,8.740,4.760,0.000,5.430,7.410,4.620,9.290,11.520,10.880,12.160,10.960,12.720,10.760,10.430,3.370,6.950,6.740,2.520
10200,4.530,9.920,9.100,9.870,10.650,3.630,7.940,5.910,10.430,7.400,8.500,7.670,5.430,3.480,2.980,0.840,4.990,5.150,4.770,8.570,4.350,4.460,5.690,1.030,2.000,3.330,5.230,10.920,4.670,8.500
10300,9.070,4.760,3.290,8.350,5.760,5.020,7.120,8.610,1.340,0.190,6.970,1.020,9.890,2.510,4.680,5.210,4.340,4.820,3.500,2.970,11.960,6.370,7.720,7.290,9.320,0.790,9.850,2.020,10.870,9.350
10400,8.160,5.200,5.720,6.000,6.320,8.270,3.480,7.010,2.770,6.510,1.080,13.470,2.610,8.560,7.050,1.770,9.850,7.470,6.640,8.760,2.130,10.960,4.340,8.380,4.220,13.290,0.780,6.150,5.120,4.140
10500,6.510,2.560,1.080,3.830,0.510,1.980,10.410,4.150,4.310,0.500,6.530,5.270,5.820,4.560,6.230,2.040,2.110,1.870,1.040,3.080,11.640,5.410,6.590,8.000,7.580,8.670,9.600,6.120,10.720,3.470
10600,0.000,3.040,6.210,1.570,5.730,0.000,9.360,1.990,0.000,2.490,0.760,3.040,5.530,0.330,6.530,3.150,2.130,4.480,2.430,5.690,1.110,4.090,6.130,3.210,1.990,8.550,6.890,5.950,0.120,4.390
10700,2.010,3.720,2.130,5.330,5.340,3.380,0.030,3.930,3.220,4.860,2.210,4.130,2.520,4.830,0.000,2.590,2.050,0.690,2.730,0.590,9.600,4.730,7.420,3.890,3.300,6.570,0.000,6.070,4.860,0.020
10800,2.330,1.640,1.120,3.560,0.600,2.360,6.360,0.000,1.660,1.360,1.180,5.170,2.350,3.100,2.810,3.600,3.600,4.180,0.000,2.050,0.250,0.510,0.600,2.430,4.710,1.890,1.290,2.520,0.380,4.610
10900,2.810,2.130,0.830,1.240,4.400,3.930,4.240,1.150,3.120,1.400,3.250,2.250,2.460,2.630,2.730,2.800,2.420,2.220,1.920,4.520,6.070,1.020,2.260,2.070,5.430,4.410,3.730,5.370,2.080,0.440
11000,3.360,1.740,2.660,1.360,1.140,0.680,0.000,4.650,1.830,3.400,1.530,3.260,0.900,1.650,6.610,5.070,2.100,1.410,7.450,2.970,0.360,1.800,1.170,1.480,0.000,1.870,2.250,2.040,1.710,3.010
11100,1.660,2.170,0.310,5.140,4.410,4.310,1.270,1.110,3.300,7.140,1.750,1.730,1.420,4.090,2.570,6.920,3.980,2.730,0.770,1.710,4.230,4.250,5.720,1.440,2.850,0.980,3.520,1.410,1.670,2.530
11200,6.790,2.220,3.960,0.130,3.760,4.130,3.080,1.990,3.370,4.090,4.280,2.480,5.560,1.370,2.430,3.800,2.030,2.670,1.810,6.640,1.920,2.660,2.210,3.990,3.000,2.070,0.360,3.690,1.930,4.630
11300,4.740,0.700,4.110,2.830,9.120,2.500,1.810,4.540,4.590,7.290,5.110,1.180,1.560,2.160,2.840,3.460,3.430,1.480,6.890,5.920,1.700,1.020,0.760,2.580,3.390,0.820,1.720,2.160,2.400,2.050
11400,4.230,4.810,5.380,5.060,1.950,8.460,2.490,6.990,3.610,3.240,5.900,9.580,3.290,5.450,6.160,2.810,4.460,6.490,5.310,4.150,2.960,4.250,2.200,7.240,3.240,4.000,6.000,2.880,2.020,3.270
11500,2.840,1.650,6.540,4.370,6.530,3.550,3.890,0.690,3.400,3.910,5.670,5.590,3.970,4.270,3.160,4.980,5.190,3.910,4.990,2.230,2.850,9.580,5.170,2.970,5.800,0.680,3.610,2.210,3.970,2.330
11600,6.920,4.260,5.640,4.340,2.540,5.660,7.250,6.330,4.310,1.990,6.830,4.110,3.670,7.860,3.270,1.980,2.350,6.490,4.130,3.720,1.170,5.480,5.800,6.260,3.090,1.670,1.740,1.490,5.010,6.880
11700,4.200,6.020,3.020,2.670,4.440,6.600,5.200,4.650,4.660,3.770,4.170,4.730,6.970,4.910,3.190,11.870,4.240,3.980,1.410,0.360,5.420,3.360,2.100,4.830,4.990,3.110,6.400,5.760,5.110,3.810
11800,2.050,6.360,3.290,2.270,3.950,1.890,5.680,3.330,4.420,6.110,2.530,2.270,4.040,2.920,4.950,8.000,3.750,4.210,5.770,7.730,7.960,5.150,7.720,5.080,3.580,4.200,4.940,6.930,2.230,4.230
11900,3.270,3.330,1.540,4.740,3.420,4.430,2.960,3.570,2.770,5.180,3.650,3.550,3.290,3.480,3.150,3.520,0.450,2.980,7.960,4.750,4.860,1.890,4.470,2.880,3.740,1.650,3.780,3.700,4.660,1.340
12000,5.920,1.910,4.830,3.810,5.500,3.080,5.160,1.840,8.180,5.130,9.430,3.810,2.960,5.210,4.410,2.260,6.800,1.660,3.220,1.620,4.310,5.900,2.330,2.250,3.240,6.180,1.980,6.550,5.780,4.300
12100,5.540,3.720,8.390,0.610,7.610,6.490,3.020,2.970,6.530,6.410,16.240,5.900,4.860,11.470,6.690,4.590,14.800,3.410,4.120,9.000,2.760,5.030,2.910,3.000,5.900,8.780,4.190,1.290,3.060,5.370
12200,3.330,2.370,8.650,4.620,13.720,10.830,1.330,8.100,7.210,4.190,7.270,6.920,4.510,5.830,6.290,6.160,3.660,5.670,4.180,11.200,1.630,3.440,6.090,12.260,8.660,4.730,6.160,2.740,0.930,6.140
12300,3.570,4.550,4.970,8.350,9.020,7.240,2.470,6.400,1.740,5.620,4.610,14.820,8.270,4.430,1.140,1.890,5.100,10.480,7.990,4.430,4.680,17.940,10.790,4.650,8.150,1.260,6.860,4.550,8.050,5.230
12400,4.500,7.300,3.650,3.150,3.280,3.100,7.170,2.330,6.180,3.940,5.520,1.130,7.870,3.960,3.440,3.490,3.180,3.370,1.320,6.530,7.540,6.470,4.600,10.070,4.330,3.710,3.440,9.090,7.310,3.790
12500,4.090,1.720,5.840,4.480,3.250,1.960,3.610,1.750,6.200,5.770,2.990,8.300,4.170,5.030,3.470,4.590,2.970,4.420,3.960,3.200,9.240,3.380,3.530,4.050,2.430,4.670,5.070,2.900,4.660,4.320
12600,3.340,5.210,4.900,5.640,2.250,1.820,6.770,6.690,3.040,2.420,0.600,1.600,5.740,3.560,7.240,10.710,4.340,1.920,2.150,3.090,3.830,2.260,2.490,6.670,4.890,7.900,5.760,4.800,3.600,2.040
12700,2.240,2.450,2.760,3.710,6.790,5.440,0.910,2.280,4.770,6.780,3.800,2.600,2.860,3.460,4.540,5.240,5.610,4.520,4.520,5.360,6.910,3.100,5.610,1.440,3.500,7.150,3.490,3.900,5.120,2.540
12800,8.230,1.070,1.760,6.130,0.670,4.560,5.020,3.900,1.830,2.520,1.940,4.180,3.200,2.850,3.360,10.730,1.780,2.930,14.850,5.420,0.990,2.840,4.850,1.860,4.560,7.090,2.470,4.310,3.760,3.850
12900,10.040,4.410,6.430,2.980,4.670,11.160,1.270,2.320,5.000,11.950,3.100,4.190,4.020,4.360,5.140,3.440,5.280,5.670,9.410,4.490,4.900,4.300,1.850,3.450,4.390,3.230,3.210,2.190,4.140,11.520
13000,13.480,5.140,2.630,2.830,2.660,6.160,4.800,4.770,4.820,6.940,3.010,3.630,2.090,14.130,8.030,0.840,4.630,7.420,8.710,5.940,3.770,2.340,1.500,4.120,3.970,3.230,2.190,3.140,4.360,9.250
13100,6.890,12.920,10.030,4.390,3.140,5.630,4.540,9.560,4.360,6.680,4.170,3.170,4.890,5.960,6.670,3.010,6.570,11.540,2.040,11.130,4.070,2.010,3.640,4.080,1.980,3.590,9.250,3.890,4.680,2.920
13200,1.050,2.740,4.480,7.750,0.670,6.460,5.900,9.530,9.240,4.610,3.530,2.340,7.950,8.820,8.180,1.790,6.080,3.420,0.000,2.010,6.880,2.460,10.790,7.040,5.050,2.920,10.710,2.460,8.140,2.650
13300,3.920,9.520,3.280,9.720,4.990,1.670,11.580,5.800,13.710,2.590,3.520,5.740,6.600,4.660,3.510,2.260,2.490,5.900,2.940,5.350,3.920,6.240,7.760,3.690,9.340,1.990,2.940,7.410,8.860,3.120
13400,1.910,1.120,3.100,8.240,3.640,2.210,9.920,0.310,0.130,4.420,5.300,8.880,3.550,3.430,6.190,2.790,3.860,4.140,1.210,0.790,9.880,5.220,7.350,6.280,2.380,4.050,6.100,10.280,2.830,4.280
13500,0.350,1.610,2.550,3.380,0.370,2.200,6.570,4.310,2.810,1.750,6.910,3.830,4.850,3.380,4.220,2.040,1.770,2.810,0.590,5.150,3.040,4.450,2.000,2.890,6.460,5.370,0.500,9.340,6.540,0.830
13600,3.690,4.450,1.890,1.490,6.590,3.150,6.320,2.350,3.920,3.960,0.480,2.920,6.310,2.410,1.170,3.590,2.870,0.750,3.250,2.280,5.030,4.550,6.680,2.770,6.000,6.760,2.460,7.540,4.740,2.920
13700,1.290,2.130,2.370,1.050,0.830,2.220,3.500,0.060,0.050,0.870,1.370,0.810,1.390,2.560,2.160,5.040,1.130,2.500,3.950,0.590,3.140,5.030,0.530,2.270,5.500,11.860,2.340,1.080,2.420,3.680
13800,7.290,3.050,1.210,2.120,2.270,1.590,0.000,4.120,3.050,3.070,3.220,3.580,2.530,0.000,2.150,4.090,1.490,2.130,2.100,1.080,3.340,4.500,4.030,0.750,2.440,6.880,2.830,5.130,3.450,2.640
13900,2.510,6.060,3.290,1.390,2.320,3.920,3.020,3.990,1.150,0.470,1.990,2.280,1.670,4.110,2.270,3.390,3.660,1.800,3.540,0.750,1.410,0.030,1.280,1.050,2.670,2.890,3.670,2.680,2.180,2.270
14000,3.810,3.690,2.770,3.290,5.070,3.020,0.070,1.730,1.020,6.540,3.320,3.110,3.850,1.710,1.030,3.060,4.870,2.070,2.380,1.940,0.470,1.680,4.350,1.490,0.360,1.500,3.280,2.900,3.270,4.750
14100,3.190,6.560,2.010,3.330,0.950,2.240,1.180,1.970,6.160,4.930,4.560,3.700,0.030,1.970,2.020,1.340,1.820,5.600,2.400,4.620,2.240,3.430,3.170,1.870,2.230,0.490,2.580,3.890,3.620,2.920
14200,1.170,2.470,2.670,2.000,2.060,1.750,2.500,5.280,2.790,1.170,0.600,2.220,1.350,3.770,1.080,2.380,5.440,4.060,3.000,1.910,3.620,2.040,3.940,5.090,0.800,1.600,2.230,1.860,4.410,3.390
14300,1.020,2.250,3.020,2.510,4.140,4.580,0.810,1.770,0.730,2.360,3.360,2.910,1.520,0.690,3.580,1.080,2.400,2.460,1.800,3.080,1.610,0.940,2.720,2.120,3.970,2.750,4.270,2.430,4.480,3.030
14400,1.140,4.400,5.290,3.210,2.270,0.690,3.600,5.290,3.310,2.540,0.830,3.750,2.570,2.070,3.220,2.520,0.930,2.270,1.950,6.180,3.580,4.390,1.340,4.810,1.740,2.940,4.490,4.300,1.640,1.950
14500,4.230,2.790,2.360,1.120,2.280,1.910,0.150,2.170,2.410,2.450,1.490,1.800,4.130,1.250,2.620,0.030,3.350,0.800,3.810,2.020,2.380,0.850,8.530,2.160,1.750,4.970,4.540,5.560,5.020,4.500
14600,2.100,5.460,5.130,3.830,2.540,3.160,3.600,7.570,2.100,2.960,3.560,1.950,3.210,3.210,2.850,3.170,3.630,0.610,1.410,0.680,3.430,1.970,2.790,2.630,2.840,4.780,1.760,1.220,3.490,2.940
14700,3.340,2.620,3.630,4.310,4.420,1.030,2.630,1.840,1.330,2.440,1.460,3.110,2.520,1.880,2.840,2.700,0.000,1.990,3.160,2.690,2.970,2.150,3.530,3.740,6.750,6.820,2.700,1.300,6.790,5.300
14800,4.040,5.840,4.740,1.320,0.860,0.950,5.010,0.520,2.820,2.360,1.590,0.980,2.190,2.790,1.850,2.450,2.850,3.100,3.620,1.840,4.250,2.210,1.380,3.910,2.620,2.970,2.650,2.610,1.440,1.110
14900,1.740,2.530,2.680,5.280,4.270,3.910,2.610,2.920,2.350,6.060,3.090,2.150,3.090,1.640,3.780,1.770,4.350,7.350,0.440,1.380,1.250,4.790,4.090,0.000,1.960,1.100,5.240,2.250,3.110,0.690
15000,0.120,1.410,1.600,4.970,0.280,0.810,2.220,5.040,2.100,2.610,2.160,2.060,2.490,0.210,2.960,2.240,2.630,3.250,2.850,3.230,1.510,0.930,0.750,4.300,3.230,0.560,1.730,4.870,1.770,3.310
15100,4.900,2.210,1.890,4.080,4.720,2.960,0.800,1.100,1.970,0.980,1.710,0.550,2.840,3.660,5.880,2.250,1.760,2.870,0.030,0.660,3.510,2.770,0.800,4.410,3.060,5.000,1.550,0.080,2.510,1.420
15200,1.310,1.150,2.700,1.450,4.540,2.840,2.160,1.810,4.010,6.670,1.920,3.900,5.370,0.570,1.680,3.300,4.240,1.820,3.020,5.260,0.770,2.040,3.050,2.430,1.890,0.280,2.430,4.390,1.300,2.300
15300,2.670,2.160,2.960,2.800,0.950,3.770,2.160,3.750,5.530,2.180,0.000,5.240,3.750,3.530,2.610,0.570,2.630,3.820,1.930,3.010,4.550,2.980,0.360,0.500,1.520,2.620,3.470,2.090,2.430,3.620
15400,1.970,2.150,0.480,0.570,3.860,2.700,0.870,2.210,2.960,2.950,2.320,4.490,0.790,1.620,2.030,3.350,2.870,0.900,3.240,1.350,1.090,2.320,1.510,3.160,0.420,0.640,0.490,2.770,2.190,4.490
15500,1.810,2.550,3.220,1.620,4.950,0.980,2.950,3.660,3.390,1.790,1.800,0.750,1.780,3.440,2.730,3.330,2.530,3.970,2.310,4.830,1.540,1.280,3.740,1.190,3.930,2.620,2.370,1.650,1.670,2.500
15600,1.340,0.000,2.460,2.310,5.240,6.820,1.160,3.060,0.580,2.640,6.030,7.130,5.140,0.970,2.510,0.380,5.490,3.800,3.170,3.560,0.620,2.520,1.710,1.650,2.710,4.430,2.280,3.040,0.240,2.560
15700,2.880,2.690,1.380,1.700,1.360,0.440,2.480,0.910,3.100,1.190,1.930,3.180,4.550,3.270,2.690,2.560,1.140,3.360,0.000,2.820,2.250,2.410,2.740,2.760,1.020,2.390,0.930,0.500,1.380,3.230
15800,1.930,1.150,2.910,1.790,2.390,3.640,7.360,1.710,0.360,2.240,4.440,1.820,1.760,0.620,4.020,3.470,1.960,0.890,3.350,2.350,3.920,2.480,3.710,3.530,2.850,1.980,1.830,3.150,2.450,1.980
15900,0.980,1.700,1.200,2.660,2.830,0.120,1.320,2.350,2.630,2.940,1.640,1.990,0.210,3.350,2.030,0.990,2.390,3.030,2.680,2.170,3.260,3.940,2.370,2.060,2.740,3.350,1.450,2.830,3.220,1.140
