cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5,ipc-6,ipc-7,ipc-8,ipc-9,ipc-10,ipc-11,ipc-12,ipc-13,ipc-14,ipc-15,ipc-16,ipc-17,ipc-18,ipc-19,ipc-20,ipc-21,ipc-22,ipc-23,ipc-24,ipc-25,ipc-26,ipc-27,ipc-28,ipc-29
4001000,0.050,0.000,0.000,0.530,0.310,0.030,0.180,0.080,0.070,0.000,0.010,0.050,0.090,0.120,0.000,0.000,0.060,0.040,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090
4001100,0.160,0.000,0.080,0.190,0.230,0.080,0.170,0.030,0.050,0.000,0.180,0.180,0.120,0.000,0.000,0.060,0.090,0.080,0.000,0.030,0.080,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.090
4001200,0.030,0.000,0.040,0.450,0.060,0.240,0.030,0.070,0.060,0.000,0.020,0.140,0.000,0.000,0.000,0.000,0.060,0.030,0.000,0.080,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4001300,0.000,0.000,0.000,0.820,0.490,0.160,0.120,0.220,0.100,0.000,0.000,0.130,0.060,0.060,0.000,0.000,0.090,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
4001400,0.120,0.000,0.080,0.170,0.560,0.120,0.150,0.020,0.160,0.000,0.120,0.070,0.210,0.000,0.000,0.030,0.030,0.030,0.000,0.000,0.050,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.150
4001500,0.000,0.000,0.040,0.210,0.300,0.070,0.090,0.060,0.100,0.000,0.030,0.150,0.000,0.000,0.000,0.000,0.030,0.030,0.000,0.090,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4001600,0.040,0.000,0.000,0.200,0.560,0.110,0.120,0.160,0.000,0.000,0.080,0.060,0.000,0.060,0.000,0.000,0.220,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
4001700,0.200,0.000,0.120,0.550,0.440,0.180,0.270,0.080,0.070,0.000,0.120,0.090,0.120,0.000,0.000,0.000,0.050,0.030,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.150
4001800,0.000,0.000,0.060,0.390,0.520,0.130,0.090,0.030,0.090,0.000,0.040,0.180,0.060,0.000,0.000,0.030,0.030,0.000,0.000,0.000,0.050,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000
4001900,0.000,0.000,0.000,0.310,0.280,0.080,0.060,0.150,0.080,0.000,0.000,0.060,0.030,0.060,0.000,0.060,0.060,0.000,0.000,0.090,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4002000,0.180,0.000,0.060,0.300,0.410,0.200,0.290,0.090,0.030,0.000,0.170,0.190,0.120,0.000,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.090
4002100,0.000,0.000,0.060,0.650,0.450,0.160,0.170,0.050,0.090,0.000,0.040,0.170,0.060,0.000,0.000,0.000,0.030,0.030,0.000,0.030,0.060,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000
4002200,0.000,0.000,0.000,0.190,0.280,0.030,0.030,0.220,0.060,0.000,0.000,0.060,0.060,0.000,0.000,0.090,0.060,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4002300,0.180,0.000,0.060,0.060,0.380,0.060,0.190,0.110,0.030,0.000,0.140,0.100,0.120,0.060,0.000,0.000,0.090,0.030,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.180
4002400,0.000,0.000,0.060,0.500,0.440,0.120,0.130,0.060,0.060,0.000,0.040,0.200,0.030,0.000,0.000,0.000,0.090,0.030,0.000,0.030,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000
4002500,0.000,0.000,0.000,0.600,0.520,0.020,0.190,0.220,0.060,0.000,0.000,0.060,0.000,0.120,0.000,0.060,0.100,0.000,0.000,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4002600,0.060,0.000,0.060,0.010,0.250,0.010,0.120,0.080,0.030,0.000,0.170,0.070,0.030,0.060,0.000,0.000,0.080,0.040,0.000,0.000,0.030,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.180
4002700,0.060,0.000,0.060,0.930,0.300,0.060,0.060,0.110,0.120,0.000,0.070,0.230,0.130,0.000,0.000,0.000,0.090,0.050,0.000,0.040,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000
4002800,0.000,0.000,0.000,0.390,0.170,0.110,0.260,0.260,0.000,0.000,0.000,0.080,0.060,0.060,0.000,0.060,0.080,0.000,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4002900,0.150,0.000,0.100,0.080,0.280,0.010,0.070,0.090,0.040,0.000,0.090,0.100,0.170,0.060,0.000,0.000,0.070,0.000,0.000,0.020,0.030,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.090
4003000,0.180,0.000,0.100,0.430,0.210,0.120,0.080,0.040,0.080,0.000,0.060,0.180,0.060,0.000,0.000,0.000,0.120,0.060,0.000,0.010,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000
4003100,0.060,0.000,0.040,0.730,0.390,0.080,0.260,0.200,0.000,0.000,0.000,0.040,0.000,0.060,0.000,0.060,0.150,0.000,0.000,0.100,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4003200,0.000,0.000,0.000,0.070,0.720,0.040,0.220,0.210,0.100,0.000,0.040,0.100,0.090,0.060,0.000,0.000,0.000,0.000,0.000,0.110,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4003300,0.120,0.000,0.000,0.310,0.120,0.060,0.120,0.150,0.090,0.000,0.140,0.250,0.060,0.000,0.000,0.000,0.010,0.060,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090
4003400,0.000,0.000,0.060,0.500,0.420,0.120,0.190,0.090,0.020,0.000,0.000,0.000,0.000,0.060,0.000,0.080,0.070,0.000,0.000,0.000,0.050,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000
4003500,0.000,0.000,0.000,0.310,0.270,0.030,0.080,0.090,0.030,0.000,0.060,0.100,0.090,0.060,0.000,0.010,0.070,0.000,0.000,0.120,0.040,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.180
4003600,0.030,0.000,0.000,0.080,0.390,0.020,0.050,0.180,0.120,0.000,0.090,0.230,0.060,0.000,0.000,0.000,0.010,0.060,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4003700,0.060,0.000,0.120,0.400,0.390,0.070,0.230,0.090,0.030,0.000,0.000,0.000,0.080,0.100,0.000,0.050,0.110,0.000,0.000,0.000,0.020,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000
4003800,0.180,0.000,0.000,0.250,0.360,0.090,0.170,0.240,0.030,0.000,0.030,0.070,0.060,0.080,0.000,0.010,0.120,0.000,0.000,0.120,0.040,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000
4003900,0.010,0.000,0.000,0.430,0.450,0.120,0.010,0.060,0.120,0.000,0.120,0.310,0.120,0.000,0.000,0.000,0.000,0.090,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090
4004000,0.020,0.000,0.120,0.310,0.270,0.210,0.230,0.060,0.030,0.000,0.000,0.010,0.010,0.020,0.000,0.030,1.710,0.000,0.000,0.000,0.010,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000
4004100,0.120,0.000,0.000,0.650,0.170,0.150,0.060,0.120,0.030,0.000,0.050,0.080,0.000,0.100,0.000,0.000,0.180,0.000,0.000,0.060,0.050,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000
4004200,0.060,0.000,0.000,0.190,0.640,0.120,0.120,0.210,0.210,0.000,0.160,0.210,0.170,0.000,0.000,0.000,0.030,0.060,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180
4004300,0.030,0.000,0.000,0.110,0.140,0.090,0.120,0.030,0.090,0.000,0.000,0.010,0.080,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000
4004400,0.120,0.000,0.120,0.720,0.230,0.090,0.120,0.090,0.030,0.000,0.010,0.040,0.020,0.040,0.000,0.030,0.150,0.000,0.000,0.030,0.050,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000
4004500,0.030,0.000,0.060,0.120,0.310,0.120,0.180,0.090,0.120,0.000,0.140,0.160,0.180,0.000,0.000,0.000,0.060,0.030,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180
4004600,0.060,0.000,0.000,0.270,0.220,0.120,0.150,0.090,0.060,0.000,0.070,0.040,0.030,0.000,0.000,0.030,0.060,0.000,0.000,0.030,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4004700,0.150,0.000,0.060,0.340,0.410,0.090,0.150,0.080,0.030,0.000,0.050,0.010,0.030,0.060,0.000,0.030,0.210,0.000,0.000,0.050,0.050,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000
4004800,0.000,0.000,0.060,0.440,0.650,0.120,0.120,0.110,0.090,0.000,0.130,0.270,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4004900,0.030,0.000,0.000,0.030,0.110,0.090,0.110,0.050,0.090,0.000,0.090,0.080,0.030,0.000,0.000,0.050,0.060,0.060,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120
4005000,0.030,0.000,0.060,0.540,0.060,0.080,0.190,0.090,0.030,0.000,0.170,0.030,0.000,0.060,0.000,0.040,0.090,0.030,0.000,0.070,0.020,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.060
4005100,0.120,0.000,0.060,0.650,0.570,0.200,0.100,0.250,0.030,0.000,0.030,0.340,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4005200,0.060,0.000,0.000,0.220,0.450,0.080,0.110,0.060,0.050,0.000,0.030,0.110,0.000,0.000,0.000,0.010,0.030,0.060,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180
4005300,0.030,0.000,0.060,0.120,0.240,0.030,0.270,0.140,0.070,0.000,0.090,0.000,0.060,0.000,0.000,0.050,0.020,0.030,0.000,0.030,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000
4005400,0.000,0.000,0.060,0.950,0.560,0.080,0.060,0.270,0.020,0.000,0.030,0.250,0.120,0.060,0.000,0.000,0.040,0.000,0.000,0.060,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4005500,0.090,0.000,0.000,0.090,0.490,0.160,0.040,0.060,0.010,0.000,0.030,0.080,0.070,0.000,0.000,0.010,0.000,0.030,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4005600,0.030,0.000,0.080,0.410,0.150,0.000,0.260,0.160,0.090,0.000,0.080,0.000,0.050,0.120,0.000,0.050,0.090,0.060,0.000,0.030,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.090
4005700,0.000,0.000,0.120,0.380,0.320,0.060,0.000,0.290,0.080,0.000,0.040,0.180,0.040,0.060,0.000,0.000,0.120,0.030,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4005800,0.150,0.000,0.040,0.180,0.430,0.120,0.070,0.150,0.010,0.000,0.090,0.180,0.020,0.000,0.000,0.010,0.000,0.000,0.000,0.060,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4005900,0.060,0.000,0.000,0.190,0.230,0.000,0.230,0.180,0.060,0.000,0.100,0.030,0.060,0.060,0.000,0.050,0.060,0.030,0.000,0.050,0.060,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000
4006000,0.000,0.000,0.000,0.470,0.340,0.090,0.150,0.150,0.080,0.000,0.020,0.190,0.180,0.060,0.000,0.000,0.120,0.030,0.000,0.040,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180
4006100,0.120,0.000,0.060,0.480,0.540,0.120,0.070,0.060,0.040,0.000,0.030,0.200,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4006200,0.000,0.000,0.000,0.390,0.110,0.060,0.270,0.120,0.060,0.000,0.030,0.060,0.060,0.060,0.000,0.090,0.120,0.050,0.000,0.020,0.030,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000
4006300,0.040,0.000,0.000,0.480,0.280,0.060,0.110,0.180,0.120,0.000,0.120,0.240,0.060,0.060,0.000,0.000,0.090,0.070,0.000,0.020,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180
4006400,0.140,0.000,0.120,0.170,0.750,0.120,0.060,0.120,0.060,0.000,0.090,0.120,0.060,0.000,0.000,0.000,0.060,0.030,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090
4006500,0.000,0.000,0.000,0.490,0.000,0.000,0.200,0.030,0.000,0.000,0.060,0.030,0.030,0.060,0.000,0.060,0.000,0.000,0.000,0.010,0.030,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000
4006600,0.000,0.000,0.000,0.450,0.210,0.050,0.090,0.120,0.130,0.000,0.090,0.060,0.060,0.060,0.000,0.000,0.060,0.020,0.000,0.030,0.090,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000
4006700,0.120,0.000,0.120,0.570,0.540,0.050,0.100,0.110,0.080,0.000,0.060,0.220,0.000,0.000,0.000,0.000,0.060,0.010,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4006800,0.000,0.000,0.180,0.360,0.300,0.080,0.230,0.070,0.000,0.000,0.000,0.020,0.010,0.020,0.000,0.030,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.090
4006900,0.000,0.000,0.000,0.120,0.390,0.050,0.150,0.310,0.130,0.000,0.090,0.090,0.060,0.160,0.000,0.000,0.120,0.000,0.000,0.060,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000
4007000,0.240,0.000,0.000,0.180,0.300,0.150,0.160,0.110,0.120,0.000,0.090,0.220,0.140,0.000,0.000,0.000,0.050,0.030,0.000,0.100,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180
4007100,0.000,0.000,0.120,0.850,0.450,0.220,0.180,0.130,0.020,0.000,0.030,0.020,0.060,0.000,0.000,0.010,0.080,0.000,0.000,0.020,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000
4007200,0.000,0.000,0.000,0.320,0.300,0.060,0.030,0.080,0.090,0.000,0.120,0.120,0.090,0.120,0.000,0.020,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000
4007300,0.160,0.000,0.000,0.210,0.330,0.090,0.230,0.090,0.090,0.000,0.120,0.160,0.060,0.000,0.000,0.000,0.000,0.060,0.000,0.140,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4007400,0.020,0.000,0.120,0.270,0.490,0.180,0.160,0.110,0.000,0.000,0.120,0.020,0.030,0.000,0.000,0.040,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.090
4007500,0.000,0.000,0.000,0.360,0.170,0.030,0.060,0.260,0.060,0.000,0.030,0.060,0.140,0.060,0.000,0.020,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000
4007600,0.190,0.000,0.000,0.390,0.210,0.060,0.130,0.020,0.060,0.000,0.030,0.120,0.190,0.000,0.000,0.000,0.030,0.080,0.000,0.080,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4007700,0.020,0.000,0.100,0.030,0.720,0.180,0.140,0.060,0.070,0.000,0.120,0.130,0.060,0.000,0.000,0.060,0.000,0.010,0.000,0.010,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.180
4007800,0.000,0.000,0.160,0.390,0.180,0.000,0.090,0.120,0.110,0.000,0.040,0.140,0.050,0.040,0.000,0.030,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000
4007900,0.140,0.000,0.040,0.270,0.170,0.090,0.130,0.150,0.030,0.000,0.050,0.180,0.100,0.020,0.000,0.000,0.060,0.050,0.000,0.050,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4008000,0.040,0.000,0.000,0.420,0.670,0.180,0.140,0.060,0.010,0.000,0.080,0.090,0.030,0.000,0.000,0.030,0.030,0.010,0.000,0.040,0.090,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.180
4008100,0.000,0.000,0.060,0.240,0.210,0.190,0.150,0.090,0.100,0.000,0.070,0.120,0.000,0.060,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000
4008200,0.180,0.000,0.000,0.400,0.060,0.180,0.060,0.240,0.140,0.000,0.060,0.190,0.000,0.000,0.000,0.000,0.120,0.050,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4008300,0.000,0.000,0.000,0.350,0.840,0.110,0.130,0.060,0.050,0.000,0.050,0.110,0.120,0.000,0.000,0.030,0.030,0.010,0.000,0.140,0.060,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.180
4008400,0.000,0.000,0.000,0.330,0.000,0.120,0.230,0.070,0.010,0.000,0.010,0.110,0.030,0.000,0.000,0.030,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4008500,0.030,0.000,0.060,0.180,0.150,0.070,0.120,0.200,0.090,0.000,0.050,0.140,0.000,0.060,0.000,0.000,0.030,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4008600,0.060,0.000,0.000,0.260,0.660,0.080,0.230,0.000,0.080,0.000,0.060,0.050,0.090,0.000,0.000,0.030,0.120,0.020,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180
4008700,0.000,0.000,0.060,0.910,0.600,0.060,0.270,0.120,0.060,0.000,0.010,0.080,0.030,0.100,0.000,0.030,0.030,0.000,0.000,0.090,0.060,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000
4008800,0.020,0.000,0.060,0.260,0.360,0.000,0.130,0.240,0.120,0.000,0.120,0.190,0.000,0.080,0.000,0.000,0.020,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4008900,0.130,0.000,0.000,0.310,0.120,0.120,0.100,0.090,0.000,0.000,0.060,0.090,0.050,0.000,0.000,0.060,0.130,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
4009000,0.000,0.000,0.060,0.400,0.720,0.000,0.200,0.060,0.060,0.000,0.000,0.110,0.100,0.020,0.000,0.030,0.030,0.000,0.000,0.090,0.060,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.030
4009100,0.080,0.000,0.060,0.360,0.280,0.060,0.090,0.180,0.150,0.000,0.080,0.160,0.000,0.100,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4009200,0.130,0.000,0.000,0.380,0.200,0.180,0.090,0.090,0.000,0.000,0.040,0.190,0.120,0.000,0.000,0.030,0.160,0.030,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120
4009300,0.000,0.000,0.020,0.120,0.460,0.060,0.210,0.070,0.000,0.000,0.030,0.140,0.120,0.020,0.000,0.030,0.060,0.000,0.000,0.120,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.060
4009400,0.030,0.000,0.160,0.730,0.340,0.000,0.120,0.260,0.130,0.000,0.100,0.120,0.060,0.100,0.000,0.000,0.020,0.030,0.000,0.120,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4009500,0.090,0.000,0.000,0.650,0.220,0.120,0.120,0.200,0.020,0.000,0.140,0.060,0.060,0.000,0.000,0.010,0.120,0.000,0.000,0.080,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120
4009600,0.000,0.000,0.000,0.090,0.540,0.000,0.190,0.050,0.000,0.000,0.120,0.180,0.060,0.020,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.060
4009700,0.030,0.000,0.120,0.160,0.200,0.140,0.140,0.110,0.200,0.000,0.070,0.030,0.060,0.100,0.000,0.000,0.030,0.000,0.000,0.090,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4009800,0.120,0.000,0.000,0.440,0.100,0.190,0.120,0.190,0.040,0.000,0.050,0.060,0.060,0.000,0.000,0.000,0.120,0.030,0.000,0.060,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090
4009900,0.210,0.000,0.000,0.270,0.420,0.060,0.090,0.110,0.000,0.000,0.090,0.200,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000
4010000,0.000,0.000,0.120,0.170,0.240,0.020,0.170,0.210,0.150,0.000,0.090,0.050,0.090,0.180,0.000,0.000,0.000,0.030,0.000,0.090,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4010100,0.020,0.000,0.000,0.850,0.140,0.250,0.190,0.040,0.090,0.000,0.030,0.060,0.000,0.000,0.000,0.000,0.180,0.030,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4010200,0.190,0.000,0.000,0.270,0.260,0.060,0.150,0.170,0.030,0.000,0.060,0.380,0.060,0.000,0.000,0.060,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.090
4010300,0.000,0.000,0.120,0.180,0.740,0.020,0.080,0.030,0.090,0.000,0.090,0.000,0.060,0.120,0.000,0.090,0.010,0.040,0.000,0.090,0.050,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000
4010400,0.000,0.000,0.000,0.870,0.090,0.180,0.130,0.150,0.060,0.000,0.030,0.010,0.090,0.000,0.000,0.000,0.100,0.050,0.000,0.060,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030
4010500,0.180,0.000,0.000,0.030,0.400,0.120,0.110,0.120,0.090,0.000,0.080,0.230,0.060,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.150
4010600,0.060,0.000,0.180,0.120,0.640,0.010,0.130,0.120,0.110,0.000,0.100,0.030,0.000,0.060,0.000,0.050,0.060,0.010,0.000,0.030,0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000
4010700,0.000,0.000,0.000,0.760,0.230,0.180,0.120,0.090,0.010,0.000,0.030,0.010,0.090,0.000,0.000,0.010,0.160,0.060,0.000,0.040,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4010800,0.100,0.000,0.000,0.350,0.620,0.280,0.060,0.040,0.030,0.000,0.010,0.240,0.120,0.000,0.000,0.000,0.030,0.050,0.000,0.020,0.050,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.090
